pos	3pG>A
1	0.00388081549291099
2	0.00505730042633082
3	0.00404736678317087
4	0.00437786691745197
5	0.00430223539620497
6	0.00492008355762344
7	0.00537470805430917
8	0.00504046181528524
9	0.00527491978381901
10	0.00543101107322813
11	0.00479597138403741
12	0.00494927980939316
13	0.00495135139156782
14	0.00497117059231328
15	0.00510292012918406
16	0.00504591938281317
17	0.0050324090915088
18	0.00536288745152702
19	0.00519488387238457
20	0.00506871129906531
21	0.00508211903006936
22	0.00533489384186216
23	0.00509468404499114
24	0.00505393205036826
25	0.00506546371396458
