pos	5pC>T
1	0.00256723828069429
2	0.00541307976825636
3	0.00398685718964953
4	0.0040776335038467
5	0.00416824185546198
6	0.00481617104782182
7	0.00604753168679523
8	0.0047473957494996
9	0.00525779241282873
10	0.00617487504768555
11	0.00425360056714674
12	0.00449793214159388
13	0.00489550503628487
14	0.00504936665829109
15	0.00509962180102103
16	0.00494911944726071
17	0.00512838696553642
18	0.00534339770684683
19	0.00528062707446509
20	0.00496057245456405
21	0.00512569717694668
22	0.00520084057032244
23	0.00496237117639585
24	0.00504106024880072
25	0.0051898911925554
