"","Position","C.T","G.A"
"1",1,0.205020656603468,0.240517546455489
"2",2,0.227407055788658,0.265676462252178
"3",3,0.241947522392157,0.285746024227294
"4",4,0.254546415584681,0.299030595011537
"5",5,0.26880273475617,0.30471061562436
"6",6,0.283613552580414,0.305198649733016
"7",7,0.297889246723512,0.302438929411714
"8",8,0.306630293367578,0.302250927201802
"9",9,0.310400290393894,0.30502454583913
"10",10,0.309670498855255,0.310803771872027
"11",11,0.307462852397437,0.316820128772557
"12",12,0.305132800318714,0.32199275969
"13",-12,0.316543557333939,0.310780104196705
"14",-11,0.313833997470538,0.310513153958208
"15",-10,0.310539450382918,0.309936656836611
"16",-9,0.305541609981662,0.309883937637596
"17",-8,0.300675296500168,0.308171320994001
"18",-7,0.297290840973743,0.303027809021882
"19",-6,0.295540447487969,0.293615163370654
"20",-5,0.291878447466719,0.282507809423559
"21",-4,0.284474996637604,0.270372139848708
"22",-3,0.271601966746414,0.257294702114015
"23",-2,0.25226893419358,0.241745960502913
"24",-1,0.227091826187166,0.219246652543483
