"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160731622317713,0.00336443872639938,8.0581554076177e-06,0.225914976343454,0.60493347330873,-43337.2994094538
"Std.",3.54150364864684e-05,4.49727189991417e-05,8.06786528574431e-06,0.0124449204168402,0.00163081575900077,1.73826057252191
"Acceptance ratio",0.1625,0.1325,0.1755,0.28814,0.27846,0.69222
"0%",0.0159351798449721,0.00316328259963644,3.45770502605923e-09,0.174911600510728,0.598172232302844,-43350.50160374
"2.5%",0.0160029576323587,0.00327974818550013,1.5887569908017e-07,0.202068318783996,0.601780184607307,-43341.546153222
"5%",0.0160146911723917,0.00329191476555498,3.3802873804798e-07,0.205945250340501,0.602285924492962,-43340.6203259145
"7.5%",0.0160212563774818,0.00330014219463087,5.24414573876385e-07,0.208317560026188,0.602558783689784,-43340.0741894002
"10%",0.0160266932564181,0.00330845780768391,7.63100003281589e-07,0.21014407827004,0.602846655883987,-43339.6654787454
"12.5%",0.0160317391846609,0.00331379914387056,9.89906031913798e-07,0.211505487715206,0.603022745640447,-43339.3412254918
"15%",0.0160357628255333,0.00331920072171429,1.24531541991719e-06,0.213009503862528,0.603226662067128,-43339.057639134
"17.5%",0.0160393911590043,0.00332435558493245,1.47479158286584e-06,0.214308852114124,0.603406946582293,-43338.8105327397
"20%",0.0160432386433311,0.0033280619956568,1.71854784932962e-06,0.215444401963341,0.603562583040474,-43338.5951082177
"22.5%",0.0160462759289242,0.00333156655937262,1.95812504096838e-06,0.21655553965079,0.603698061793177,-43338.4021440454
"25%",0.0160493704893346,0.00333451632011581,2.226707505059e-06,0.217483561136375,0.603827499547444,-43338.2264344249
"27.5%",0.0160523274902231,0.00333772725036911,2.47719116663275e-06,0.218472729463322,0.603957860106047,-43338.0600252103
"30%",0.0160550832596911,0.00334107769260157,2.80217693879474e-06,0.21944915316217,0.604076791464878,-43337.9086975168
"32.5%",0.0160576374417026,0.00334396107591623,3.09065580892732e-06,0.220224286768729,0.604181179847377,-43337.7651866587
"35%",0.0160600616617938,0.0033469202740248,3.44084855047764e-06,0.221033987192923,0.604289408118923,-43337.6343553664
"37.5%",0.0160622925648605,0.00334964893032623,3.71141210582627e-06,0.221835247011501,0.60439496374706,-43337.5055524687
"40%",0.016064823953978,0.00335286379827928,4.02748667522668e-06,0.222635455446325,0.604508511018189,-43337.3901592522
"42.5%",0.0160673724060299,0.00335498460836888,4.40857988274986e-06,0.223371980809963,0.604608044021539,-43337.2737341812
"45%",0.0160694921225342,0.00335741001248097,4.76192833509079e-06,0.224216238475043,0.604712466074676,-43337.1630296214
"47.5%",0.0160717055327219,0.00336012798219375,5.16296131098425e-06,0.224951013837358,0.604813985102435,-43337.0599270284
"50%",0.01607379405225,0.00336275031906445,5.64092829865574e-06,0.225743978172428,0.604917286171766,-43336.9490973077
"52.5%",0.0160763157468373,0.00336548761368542,6.04854440850343e-06,0.226581843583629,0.605027635673181,-43336.8484840941
"55%",0.0160783515717144,0.00336830790824102,6.46203774266254e-06,0.227396057925309,0.605139844229295,-43336.752175989
"57.5%",0.0160804831431356,0.00337075653192936,6.90748977494608e-06,0.228083380780833,0.605236775518695,-43336.6615230789
"60%",0.0160821968245253,0.00337382643320485,7.41894561580286e-06,0.228896585558914,0.605345204117721,-43336.5708533564
"62.5%",0.0160843380495251,0.00337681973175408,7.98652100300431e-06,0.229659426351209,0.605452245740836,-43336.4791149703
"65%",0.0160867267416816,0.00337987618493903,8.5807491288017e-06,0.230466327323615,0.605554316842606,-43336.3892880425
"67.5%",0.0160887141921301,0.00338290338033146,9.08571077913976e-06,0.231322846534734,0.605659890833127,-43336.2949548918
"70%",0.0160914087368966,0.00338643521254635,9.65081947277098e-06,0.232190438885281,0.605781760416188,-43336.2021690581
"72.5%",0.0160939701372182,0.00338957685997146,1.04469667516632e-05,0.233187480116161,0.605904570372414,-43336.1118778486
"75%",0.0160964964755803,0.00339297744144158,1.13431107165708e-05,0.234184960197737,0.606032088726837,-43336.0176102823
"77.5%",0.0160992293391828,0.00339695312908714,1.22658846635675e-05,0.235202849023688,0.606179040333083,-43335.9269645936
"80%",0.0161023640331386,0.00340225603695871,1.31327036146831e-05,0.236311603754413,0.606321859349234,-43335.8321308014
"82.5%",0.0161060232667929,0.00340661814187375,1.41962025624072e-05,0.237521288070952,0.606480389758466,-43335.7342002522
"85%",0.0161096755850226,0.00341135889877587,1.56089031688265e-05,0.238692732960992,0.606660648016867,-43335.6300802391
"87.5%",0.0161139703887518,0.00341710050366801,1.69916915709199e-05,0.24011975326286,0.606833986642349,-43335.5275121664
"90%",0.0161187682743275,0.00342303950587352,1.86624547326563e-05,0.241914341612277,0.607020927190189,-43335.4033999752
"92.5%",0.0161246583878175,0.0034297587831622,2.10269777257113e-05,0.243966381087813,0.607289080127675,-43335.2796474315
"95%",0.0161322371440036,0.00343859919358082,2.4236895373798e-05,0.246756572666806,0.607633797357503,-43335.1263841169
"97.5%",0.0161416012226174,0.00345745834566488,2.98949439166321e-05,0.250986219042872,0.608151708910058,-43334.9205098732
"100%",0.0162061205071391,0.00353956024822457,9.64277481642154e-05,0.275393679640905,0.611525979012369,-43334.3771066515
