pos	3pG>A
1	0.0044084284734781
2	0.00521603084358892
3	0.0045690019916824
4	0.00482787515985662
5	0.00444955380403768
6	0.00481258359149053
7	0.00566487445263566
8	0.00502503033980583
9	0.00523045440738392
10	0.0055398004523692
11	0.00477946838529145
12	0.00494575249429486
13	0.00514582505261866
14	0.00513462574044157
15	0.00530595720379541
16	0.00540980493230961
17	0.00536315322099592
18	0.00538631418713766
19	0.00508977573006301
20	0.0051079933192753
21	0.00509137957168532
22	0.00491957655921893
23	0.00545686032271813
24	0.00513142481293945
25	0.00550890851354545
