pos	5pC>T
1	0.00301957437647999
2	0.0054261631692005
3	0.00417246516605184
4	0.00429786015572516
5	0.0043677774979714
6	0.00508314156897016
7	0.00630187167305821
8	0.0048298709777035
9	0.0052757793764988
10	0.00620353457913096
11	0.0044737047254292
12	0.00487809682812896
13	0.00478550852516025
14	0.0051042853735457
15	0.00525245324163382
16	0.00531156433357054
17	0.00520227676112369
18	0.00533829986518898
19	0.00526377982360966
20	0.00518523700865372
21	0.00471060193405157
22	0.00491645520622769
23	0.00519908834964472
24	0.00520338789927456
25	0.00535190915659037
