"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162877195040655,0.00322853623285253,2.83861238594333e-05,0.250856070815535,0.575008831366588,-15763.7012112763
"Std.",5.46022681307092e-05,6.8472453301519e-05,2.7604057193084e-05,0.0240366537075186,0.00235921692872122,1.71966044408524
"Acceptance ratio",0.12366,0.1905,0.15422,0.27454,0.20764,0.65284
"0%",0.0160719030885651,0.00297412721909397,1.20385952188678e-08,0.161673881143681,0.566075559166506,-15774.8122991865
"2.5%",0.0161774114639112,0.00309895593276423,7.78745803517589e-07,0.204978791040819,0.57044556727357,-15767.8874107326
"5%",0.0161961430606171,0.00311793004826537,1.49135668172471e-06,0.212003683284066,0.571218712712921,-15766.9723580823
"7.5%",0.0162081868976786,0.00313160901011776,2.19575938294361e-06,0.216566086410458,0.571712022494379,-15766.4217800894
"10%",0.0162171139275318,0.00314140582353753,3.15366696310683e-06,0.220375159203411,0.572029443637432,-15766.0098841799
"12.5%",0.016224249276542,0.00314992033223551,4.03182784854377e-06,0.223331841106258,0.572328724685,-15765.6924541301
"15%",0.0162309342668543,0.00315781700087403,4.96842772143551e-06,0.225788967916309,0.572585651835312,-15765.4080184038
"17.5%",0.016237084426558,0.00316393835071917,6.04357697061444e-06,0.228414961456549,0.572813805607845,-15765.160936241
"20%",0.0162421828802956,0.00316899914518001,6.8838617735089e-06,0.230649948028491,0.573014185402257,-15764.9621798935
"22.5%",0.0162470937604074,0.00317521656821375,7.74485308217578e-06,0.232951079095869,0.573195260517985,-15764.7805065661
"25%",0.0162521408354222,0.00318071578445153,8.64021072516486e-06,0.234790076792263,0.573394525321449,-15764.6073109817
"27.5%",0.0162557812508433,0.00318608044634276,9.63773281827946e-06,0.236457852808709,0.573587842946981,-15764.4549350678
"30%",0.0162598935671404,0.00319159494666575,1.0536115220335e-05,0.238134951798138,0.573752647964042,-15764.3144435651
"32.5%",0.0162637411307232,0.00319680385405604,1.15553362994506e-05,0.239757347861489,0.573922521737704,-15764.1774539768
"35%",0.0162671215834476,0.00320161464002747,1.25914158665224e-05,0.241491956159143,0.574040612135165,-15764.0426279195
"37.5%",0.0162707087267402,0.00320606373583799,1.3465948542568e-05,0.242804108544272,0.574190209024773,-15763.9250751069
"40%",0.0162747965204053,0.00321015856545097,1.45682029472212e-05,0.244389929789529,0.574343529695947,-15763.8080019953
"42.5%",0.0162786669824044,0.00321450002783067,1.6158095044856e-05,0.245842991463279,0.574483060644447,-15763.6970220806
"45%",0.016281598349687,0.00321920983004484,1.73153380162194e-05,0.247357015681157,0.574637352296937,-15763.5902334841
"47.5%",0.0162851201823587,0.00322318205757441,1.87449771558063e-05,0.248891172431273,0.574816615661978,-15763.4796030573
"50%",0.016288464335971,0.00322803831731454,2.01305620230085e-05,0.250379277439557,0.574939904695533,-15763.3755707674
"52.5%",0.0162925235013355,0.00323242205997665,2.1519580807864e-05,0.251764421765161,0.575094948438545,-15763.2729798325
"55%",0.016296428315315,0.00323662878266492,2.29142770779139e-05,0.253248210053348,0.575259016051983,-15763.1740900989
"57.5%",0.0162997872876257,0.00324124839186264,2.43821534159043e-05,0.254748260041396,0.575404543772188,-15763.0845859318
"60%",0.0163034230317098,0.00324583466008456,2.60164944432369e-05,0.256164483186481,0.575562540587456,-15762.9903620452
"62.5%",0.0163060283235787,0.00325013362627289,2.80674279335389e-05,0.257751010481799,0.575739272495305,-15762.8994557696
"65%",0.0163099297217149,0.00325477022766743,3.00109894882048e-05,0.259459767909646,0.575883683789014,-15762.8069181983
"67.5%",0.0163140558110056,0.00325884175924702,3.20821232792275e-05,0.261251004615162,0.57606297856814,-15762.7141011151
"70%",0.0163176087759346,0.00326400861621595,3.45052367322682e-05,0.263068231529762,0.576221775564904,-15762.6217407468
"72.5%",0.0163220013138005,0.00326868447863032,3.7025736724615e-05,0.264707329404237,0.576403780934783,-15762.5297257638
"75%",0.0163259295089294,0.00327346780456663,3.97117503552582e-05,0.266429246590817,0.57657440709441,-15762.4391671541
"77.5%",0.0163295660866926,0.00327857111744647,4.2289232703272e-05,0.26825681248269,0.576780516298925,-15762.3443566344
"80%",0.0163338259845956,0.00328565547323783,4.53124607358061e-05,0.270615417912533,0.577013111761231,-15762.2458530208
"82.5%",0.016337944639811,0.00329216116986076,4.89551220933089e-05,0.273163312516034,0.577236011939613,-15762.1456407959
"85%",0.016343380848163,0.00329833875866865,5.37011215018425e-05,0.276030274535729,0.577484491600059,-15762.0437010184
"87.5%",0.0163485373819985,0.00330639463853641,5.8832304299304e-05,0.279239729203128,0.577764922748571,-15761.935742167
"90%",0.0163543536483097,0.0033148323546671,6.57792911325073e-05,0.282138664649951,0.578083442143816,-15761.8269957405
"92.5%",0.0163630920863493,0.00332698060368914,7.34795680663469e-05,0.286353061732413,0.578470838974246,-15761.6957691356
"95%",0.0163748718292775,0.00334175336573584,8.41370024177702e-05,0.291190118076648,0.578930465554495,-15761.5353377547
"97.5%",0.0163919574676318,0.00336868208354862,0.000100824387579144,0.29936883472717,0.579711310789116,-15761.3382343683
"100%",0.0164980765723229,0.00352956314612614,0.000248974222980338,0.363064868611462,0.585508511188798,-15760.7541396022
