pos	5pC>T
1	0.00242456776538826
2	0.00574590987214567
3	0.00388291883999154
4	0.00413045489869167
5	0.00433801926813363
6	0.00484868418674753
7	0.00645645229466507
8	0.00489721209406931
9	0.00540246605601545
10	0.00599934488851571
11	0.00428132115673272
12	0.00471269407559475
13	0.00503489002067126
14	0.00542326023503958
15	0.00527384350303289
16	0.00508255556647719
17	0.00506061599472932
18	0.00519469665189586
19	0.00515742080849307
20	0.00504941331693695
21	0.0049960354605586
22	0.0051487008260404
23	0.00515474203541271
24	0.00526835852608669
25	0.00540727469621117
