"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162153759209042,0.00318190836359048,5.10609362053524e-06,0.221919480805767,0.638113072488326,-63544.9906830658
"Std.",2.89848059835174e-05,3.8184834153633e-05,5.1386891892961e-06,0.0108059064400122,0.00137975977762769,1.7059640693243
"Acceptance ratio",0.12762,0.1074,0.11504,0.24622,0.2404,0.60364
"0%",0.0161043061495944,0.00305364489215351,2.35152561401206e-10,0.184307939496406,0.633000622596461,-63555.665005187
"2.5%",0.0161592969941965,0.0031089952791718,1.15828851332213e-07,0.201259270645413,0.635402322358648,-63549.1375790759
"5%",0.0161685356030235,0.00311931844857903,2.66603011627325e-07,0.204347231145227,0.635827629531893,-63548.2006794314
"7.5%",0.0161743104542514,0.00312767582306719,3.98476800203336e-07,0.206520960534085,0.636131418521738,-63547.6743782453
"10%",0.0161791426470291,0.0031333711646676,5.06792738430757e-07,0.208050391932975,0.636359086535114,-63547.2709483697
"12.5%",0.0161823544281021,0.00313770932574544,6.26784318513793e-07,0.209392410379465,0.63654361337155,-63546.9482927578
"15%",0.0161855457146453,0.0031418104080078,7.58814318742596e-07,0.210547110775087,0.636698288702806,-63546.6842057066
"17.5%",0.016188192147614,0.00314590604085012,9.02128665070163e-07,0.211642695051558,0.636830022576012,-63546.4685187754
"20%",0.0161907965757252,0.00314979098584267,1.01933646184367e-06,0.212767816205359,0.636954691460589,-63546.2580107385
"22.5%",0.0161926816098773,0.00315283901408214,1.17970652136204e-06,0.213509570467047,0.637068564849355,-63546.0797230769
"25%",0.0161944522692361,0.00315619568509126,1.32532892161786e-06,0.214410233446869,0.63717265966623,-63545.9233838229
"27.5%",0.0161965543142847,0.0031586062139798,1.55082757505889e-06,0.21523754872267,0.637292354023651,-63545.7726449494
"30%",0.0161990882651127,0.00316086886424465,1.76000632997313e-06,0.216038336781601,0.637389950367635,-63545.6334115975
"32.5%",0.0162013390905106,0.00316358049216324,1.92932451393647e-06,0.216714160504986,0.637479910202127,-63545.488581577
"35%",0.0162035045009147,0.00316626497689414,2.13589441649478e-06,0.217554871109968,0.637574038393496,-63545.3570875377
"37.5%",0.0162055377586382,0.00316857282978787,2.34791250593772e-06,0.218282123340392,0.63767569922677,-63545.2253421757
"40%",0.0162075490805489,0.0031710093711052,2.55231845670308e-06,0.218927939014795,0.637774560221162,-63545.1092071733
"42.5%",0.0162096234118524,0.00317357306869632,2.77437045996522e-06,0.219598081134806,0.637851998077734,-63544.9886279021
"45%",0.0162114031198041,0.00317613271132505,3.04111368221713e-06,0.220359804158627,0.637937062795674,-63544.8866201153
"47.5%",0.0162133472086266,0.00317846049679821,3.27892580812692e-06,0.221069392019038,0.63802313490086,-63544.7819478328
"50%",0.0162154620822846,0.0031808429995403,3.53095464854565e-06,0.22180901099964,0.638114100241068,-63544.6841044411
"52.5%",0.0162171606661197,0.00318387640980268,3.84464437936752e-06,0.222514722232015,0.638200494651878,-63544.5858406699
"55%",0.0162193946890942,0.00318650844714159,4.07463433887393e-06,0.223162156656999,0.638280996433118,-63544.481736056
"57.5%",0.0162212511368068,0.00318887994299139,4.37530171751074e-06,0.223844356219931,0.63837267365949,-63544.3832582682
"60%",0.0162231193326192,0.00319179017931874,4.72295445796333e-06,0.224616872362718,0.638464754366415,-63544.2887112522
"62.5%",0.0162249335145416,0.00319400372630126,5.01026052068062e-06,0.225365389701121,0.638562388290286,-63544.2010526748
"65%",0.0162268863320109,0.00319671706195649,5.39320001693185e-06,0.22614092039929,0.638644850421486,-63544.1052453389
"67.5%",0.0162289402987576,0.0031992276059492,5.71353694874959e-06,0.226953070957363,0.638748329419545,-63544.0132162179
"70%",0.0162307136559417,0.00320225479711282,6.14209954033156e-06,0.22772705352111,0.638851149366665,-63543.9246507427
"72.5%",0.0162329094876572,0.00320487105345049,6.63033141875998e-06,0.228498266765711,0.638953317068509,-63543.8335574389
"75%",0.0162348748814717,0.00320740072750863,7.1227329471527e-06,0.22934241630602,0.639049710983808,-63543.730591071
"77.5%",0.0162369621434512,0.00321107534988289,7.62183630741864e-06,0.23035624599687,0.639174652945815,-63543.6322053472
"80%",0.0162393455112782,0.00321454027080854,8.18094838165224e-06,0.231298547143278,0.639287623836481,-63543.5313197515
"82.5%",0.0162421048421819,0.00321825014487455,8.92257780929046e-06,0.232389248735447,0.63939499934217,-63543.4290102735
"85%",0.0162448285057997,0.00322259512912039,9.78614697764039e-06,0.233307299130143,0.639539142417962,-63543.3316479785
"87.5%",0.0162486962505184,0.00322674159243883,1.08464955972803e-05,0.234521308511719,0.639702846089568,-63543.2163822463
"90%",0.0162530567869544,0.00323154054552967,1.20889018028888e-05,0.23582578595167,0.63988279832684,-63543.1036437327
"92.5%",0.0162584128255953,0.00323750658049736,1.35665449291227e-05,0.237553425850194,0.640103209303425,-63542.9706002388
"95%",0.016263102581922,0.0032460745300963,1.54950025227925e-05,0.239740245702795,0.640386077543505,-63542.813974961
"97.5%",0.0162726573054192,0.00325806463584482,1.87629564010006e-05,0.243090044462038,0.640769738691356,-63542.6217528718
"100%",0.0163326238859852,0.00330896408454737,5.46050432458808e-05,0.267402142507282,0.64373801106809,-63542.0932294179
