pos	3pG>A
1	0.00395493836720413
2	0.00494131464915624
3	0.00444748144839504
4	0.00425647062315963
5	0.00445663939929571
6	0.00511015792782094
7	0.00541943433289235
8	0.00502277177992359
9	0.00523635288628168
10	0.00534866910300654
11	0.0047945265119357
12	0.00497105093865138
13	0.0049633065096355
14	0.00515778325915599
15	0.00526877076116093
16	0.00521675710171157
17	0.00502843547214534
18	0.005369982193973
19	0.00499422318383974
20	0.00528830823538922
21	0.0052329614930696
22	0.00528719166013545
23	0.00513340352606465
24	0.00523521837276378
25	0.00521021210590866
