"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0164228779651458,0.00300560010109884,3.35425830436435e-06,0.215572213465508,0.58328761021465,-89625.2643528335
"Std.",2.36189072962614e-05,2.98753596222535e-05,3.39216368491528e-06,0.008696593349814,0.00102683956330476,1.75132588847378
"Acceptance ratio",0.108,0.17026,0.14666,0.20752,0.18696,0.59388
"0%",0.0163401170111671,0.00289514488130739,1.17484228607616e-09,0.181448456890753,0.579425861378889,-89636.0690334912
"2.5%",0.0163766753276843,0.00294614764598496,7.95353041261017e-08,0.198833266625765,0.5812571486997,-89629.5446225804
"5%",0.0163847097176026,0.00295632589528952,1.73990369860363e-07,0.201564132344175,0.581614487794634,-89628.5754983199
"7.5%",0.0163891846699765,0.00296210529216851,2.7438823783479e-07,0.20326490964468,0.58183166272312,-89628.0490765148
"10%",0.0163925941873523,0.00296830039286012,3.59859325532002e-07,0.204646339629067,0.581964664131734,-89627.6284071022
"12.5%",0.0163955814325945,0.0029717081089075,4.54925161407662e-07,0.205689554048131,0.582098681379773,-89627.294903283
"15%",0.0163982058608779,0.0029745978529652,5.39732333001486e-07,0.206693984474474,0.582203935710415,-89627.019298895
"17.5%",0.0164006269801229,0.00297761949858603,6.37162102743207e-07,0.207669673292731,0.582309170085343,-89626.7701273704
"20%",0.0164027321373101,0.00298058806986039,7.48055103922884e-07,0.208433583705782,0.582423059501351,-89626.5646950045
"22.5%",0.0164045325748122,0.00298312149324622,8.36921243665112e-07,0.209121724145877,0.582512974543838,-89626.3705718933
"25%",0.0164067357379294,0.00298580306811649,9.35555482845652e-07,0.209692581250478,0.582602604940572,-89626.1934631828
"27.5%",0.0164087388721567,0.00298843839269466,1.05379208330409e-06,0.210378729759135,0.582675213674764,-89626.0258321671
"30%",0.0164105745624862,0.00299081812040281,1.18341520934949e-06,0.210942991478941,0.582755181874948,-89625.8773450497
"32.5%",0.0164123995689304,0.0029929250825383,1.33262811612936e-06,0.211565972980189,0.582826506489931,-89625.7272789188
"35%",0.0164139401554048,0.00299456480519257,1.46492100534475e-06,0.212137398926227,0.582904031998755,-89625.5858663854
"37.5%",0.0164150826021624,0.00299665818522625,1.57966734310089e-06,0.212703357071914,0.582955839569442,-89625.4666785617
"40%",0.0164166900739839,0.00299844339785297,1.71796216649097e-06,0.213204557380624,0.583017387128904,-89625.3473895108
"42.5%",0.0164180271260421,0.00300045476372693,1.85808679915248e-06,0.213704063017342,0.583090470348832,-89625.2301087642
"45%",0.0164193487315648,0.00300239194047378,1.98076603632548e-06,0.2142811546546,0.583155311874861,-89625.1180394987
"47.5%",0.0164210064713096,0.00300422959389068,2.11799217788147e-06,0.214829511027219,0.583227001541933,-89625.0133032877
"50%",0.0164225894514852,0.00300600050320879,2.28022967415925e-06,0.215438943660075,0.583290073588045,-89624.9076752357
"52.5%",0.0164242682541765,0.00300778558233184,2.46718861857206e-06,0.215925885990279,0.58335305231085,-89624.8134804582
"55%",0.0164258102399256,0.00300932344417281,2.61510361320347e-06,0.216465998265041,0.583413271926267,-89624.714852965
"57.5%",0.0164276111251644,0.00301082959166151,2.80165137707399e-06,0.216895960049126,0.583477980368859,-89624.626359142
"60%",0.0164289994552424,0.00301285920289672,3.02857251989766e-06,0.217505240477037,0.583536600320762,-89624.5327862911
"62.5%",0.0164303359992822,0.00301466403898151,3.25272961929726e-06,0.218122105762409,0.583605038862106,-89624.4473285717
"65%",0.0164318782349019,0.00301661017893446,3.48734864298124e-06,0.218675321147827,0.583679261802611,-89624.3564776784
"67.5%",0.016433559112094,0.0030184224416696,3.72867826772597e-06,0.219358439079998,0.583754653240569,-89624.2707466315
"70%",0.0164349535004156,0.00302047777537064,4.01257907879143e-06,0.220029167059303,0.583830837417227,-89624.1775581842
"72.5%",0.0164367242548689,0.00302266434836303,4.33347365131585e-06,0.220627169390712,0.583902513795317,-89624.0898484787
"75%",0.0164386322081356,0.00302506815056503,4.64357252050047e-06,0.221243683636842,0.583983304612653,-89623.9944595606
"77.5%",0.0164406479488221,0.00302745550225285,5.00668579060479e-06,0.222062865541018,0.584072193909796,-89623.8949615618
"80%",0.0164422210969927,0.00303003500421908,5.34223057117726e-06,0.222951032854833,0.5841565786874,-89623.7918617965
"82.5%",0.0164444271065149,0.00303263847798121,5.82123289549164e-06,0.223797951723365,0.584255127833428,-89623.6909882761
"85%",0.0164470801572999,0.00303599327166135,6.35711469681154e-06,0.224722856201021,0.584365654674456,-89623.58576327
"87.5%",0.0164505504695326,0.00303915071280136,7.01946063362444e-06,0.225787897868425,0.584474039995827,-89623.4723423746
"90%",0.0164539603602259,0.0030437751578419,7.77518891681112e-06,0.226772504771632,0.584616246734887,-89623.3555464566
"92.5%",0.0164578546075913,0.00304834696585397,8.77867374286803e-06,0.227981437501143,0.584775862600066,-89623.2197072743
"95%",0.0164621260181293,0.00305426023243952,1.01093729622145e-05,0.229771035282836,0.584980655760362,-89623.0606107014
"97.5%",0.0164689861611884,0.00306399664491115,1.25672028272666e-05,0.232924512942527,0.585288030704182,-89622.8736975041
"100%",0.0165082922232635,0.00313015107624571,3.34160460807634e-05,0.25229624388121,0.587514150031918,-89622.2935789278
