pos	5pC>T
1	0.00269777348744795
2	0.0051023508638614
3	0.00395626905487805
4	0.00417615399690692
5	0.00430728949770071
6	0.00485238046473302
7	0.00615346692735615
8	0.00474512989967042
9	0.0052737574749956
10	0.00596374518871071
11	0.00446668131206295
12	0.00463107725712821
13	0.00506027040819994
14	0.00512222369452692
15	0.00511356162296699
16	0.00502203100770264
17	0.00523886150902537
18	0.00520155004802499
19	0.00512905676715027
20	0.00503943711637033
21	0.00512648418328696
22	0.00523268345981463
23	0.00514998838447955
24	0.00515185196311094
25	0.00519253472820654
