pos	5pC>T
1	0.00302923682237038
2	0.00469249362520704
3	0.00388602229798212
4	0.00418948891415125
5	0.00439059362072574
6	0.00510439376152943
7	0.00607452896775267
8	0.00478266827898927
9	0.00521500683476342
10	0.00582424175682295
11	0.00460436548329719
12	0.00475591381828409
13	0.00521442109428696
14	0.00527083280345228
15	0.00522847252162219
16	0.00521202324861574
17	0.00530051567526919
18	0.00512531516207474
19	0.0052018180212514
20	0.00519881575872839
21	0.00512301399708137
22	0.0053293288239673
23	0.00525032557165922
24	0.00525308794627169
25	0.00526490092129247
