"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0166229868980614,0.00290518252207888,5.05659571069054e-06,0.215282302460864,0.531081723006573,-41589.8875606635
"Std.",3.03077979196528e-05,3.64480923283011e-05,5.17990249277919e-06,0.0106470763421247,0.00121758615311354,1.67729934263047
"Acceptance ratio",0.14048,0.10932,0.11184,0.26262,0.22592,0.61092
"0%",0.0165141616054267,0.00277479271508063,3.06742627557435e-09,0.17824546703694,0.526088849744329,-41601.9961353242
"2.5%",0.0165641329662049,0.00283518614670117,1.225590381354e-07,0.19488347747169,0.528715878437943,-41593.955675077
"5%",0.0165738086102638,0.0028448914994364,2.55600130364478e-07,0.198064054242945,0.529087711777131,-41593.077444111
"7.5%",0.0165791229428196,0.00285217098150348,3.40928310948439e-07,0.20031383965783,0.529332571436983,-41592.5363778564
"10%",0.0165840089895771,0.00285950539056113,4.60518154890318e-07,0.201802252275238,0.529509571047008,-41592.1507134563
"12.5%",0.0165879754677878,0.0028632445525979,5.86769101093818e-07,0.2031184610842,0.52966717526804,-41591.8248012993
"15%",0.0165910588225732,0.00286666444290927,7.32913721113726e-07,0.204329217716653,0.529802424545271,-41591.5728630882
"17.5%",0.016594056477583,0.00287157828750575,8.57461973513858e-07,0.205408018666782,0.52992191693105,-41591.3445884474
"20%",0.0165968665405494,0.00287446887292792,1.03390061162817e-06,0.206284800508028,0.530029375718086,-41591.141000086
"22.5%",0.0165996512755416,0.00287742097902649,1.23489867419278e-06,0.207144609597164,0.530141484443201,-41590.970462307
"25%",0.0166022237478151,0.0028804570270814,1.36814345089558e-06,0.208075175626302,0.530245624409023,-41590.7956815685
"27.5%",0.0166046184708634,0.00288315231351273,1.50167858656985e-06,0.208934267375182,0.530345257870672,-41590.649935956
"30%",0.0166067301829781,0.00288559715380468,1.68562340111165e-06,0.209655014299541,0.530427956195784,-41590.5143375606
"32.5%",0.0166090138708497,0.00288808732328653,1.91556920301759e-06,0.210414385227653,0.530500492172981,-41590.3777175559
"35%",0.0166113740980663,0.00289098331893733,2.12751904090058e-06,0.211150239470459,0.530594116575201,-41590.2471914678
"37.5%",0.016613129440857,0.0028935492015242,2.29736078883851e-06,0.211842579162235,0.530677347193105,-41590.1274035937
"40%",0.0166149036868403,0.00289588152968253,2.50416885481241e-06,0.212489039733868,0.530757442718792,-41590.0108172972
"42.5%",0.0166170102821818,0.00289833663771916,2.79560360065608e-06,0.213214686218389,0.53083770833578,-41589.895715709
"45%",0.0166191876205447,0.00290049782837832,3.06103586195902e-06,0.213795885583244,0.530925682248984,-41589.7928929373
"47.5%",0.0166214019430688,0.00290252937523511,3.25687521417908e-06,0.214344291699561,0.530988415981333,-41589.6829344572
"50%",0.0166234452966443,0.00290489465174572,3.51964247758856e-06,0.214983984360012,0.531073377038408,-41589.5815389742
"52.5%",0.0166249627543992,0.0029074247492095,3.71338882202244e-06,0.21570854350732,0.531159486471204,-41589.4845680301
"55%",0.0166266792695449,0.00290966497728713,3.99242481921792e-06,0.216430091567114,0.531237681601121,-41589.3841847191
"57.5%",0.0166288171220548,0.00291175986003933,4.30731555522731e-06,0.217057541648422,0.531311639888477,-41589.28549618
"60%",0.0166310120801518,0.00291424107554391,4.57280570973499e-06,0.217721266364105,0.531394729812738,-41589.1953855763
"62.5%",0.0166329568852831,0.0029164783563886,4.88475465556726e-06,0.218414018226754,0.531477063808772,-41589.1068308561
"65%",0.0166354838185012,0.00291847949995661,5.21789829323683e-06,0.219097099225889,0.531556980538206,-41589.0146192584
"67.5%",0.0166369979071195,0.00292127215924847,5.61814971182059e-06,0.219869590516381,0.531645922110703,-41588.9303633743
"70%",0.0166393126429515,0.00292356759351226,5.99323666636861e-06,0.220599625935393,0.531731697790856,-41588.8332799976
"72.5%",0.0166413480306201,0.00292676108740334,6.42203409524755e-06,0.221435770384438,0.531823354220782,-41588.7407081734
"75%",0.0166436295521512,0.00292978559391417,6.93526772257834e-06,0.22220806247204,0.5319294517008,-41588.6489854888
"77.5%",0.0166459620845011,0.00293201816382759,7.48458837575134e-06,0.223138040679041,0.532022412968051,-41588.5530303952
"80%",0.0166488573288875,0.00293534127656145,8.14150426555271e-06,0.224046272319644,0.532130397790899,-41588.4565982363
"82.5%",0.0166517386821383,0.00293888790242541,8.87905887189748e-06,0.225037367777475,0.532244718940649,-41588.3605048784
"85%",0.0166550406291676,0.00294228704334187,9.63084857399531e-06,0.226191108651223,0.532379394615861,-41588.2615888132
"87.5%",0.0166581905339457,0.00294637191275397,1.05960418930141e-05,0.227466727928828,0.532508183900895,-41588.1515727543
"90%",0.0166623269009583,0.0029523655016863,1.17791657612034e-05,0.228988571599647,0.532653198735573,-41588.0210759973
"92.5%",0.0166671024052755,0.00295859693972545,1.34366859348272e-05,0.230708910013741,0.532838470970864,-41587.9009429455
"95%",0.0166739455434866,0.00296609891665766,1.55854712318051e-05,0.232996916855485,0.533071598645945,-41587.739371812
"97.5%",0.0166814302582576,0.00297847730670581,1.87147826594704e-05,0.236878254627494,0.533433438031356,-41587.5362815708
"100%",0.0167304053333336,0.00304525607749228,6.33299149743058e-05,0.260967135844645,0.535738322430546,-41587.0471757349
