"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160855004531068,0.00323602575953462,1.15618440596843e-05,0.232392530537986,0.564384474511151,-26471.2462492252
"Std.",4.05147761751093e-05,5.00087713977862e-05,1.14299992521043e-05,0.0155304081423046,0.00174926107332992,1.70205513359665
"Acceptance ratio",0.17734,0.14398,0.12856,0.18672,0.15836,0.5791
"0%",0.0159249593357007,0.00304242919131239,3.7146174674771e-09,0.180641191025916,0.557267729472955,-26484.5986166011
"2.5%",0.016007823777656,0.00314252180277903,3.15358888936645e-07,0.203053963477952,0.560966139630228,-26475.4544372518
"5%",0.0160199594245991,0.00315626320772526,6.06677033643982e-07,0.207382700307968,0.561494841448014,-26474.5304389979
"7.5%",0.0160273277805906,0.0031647720047934,8.90373119530149e-07,0.210563052035272,0.561812870395946,-26473.9323176781
"10%",0.0160335294923911,0.0031726585148427,1.17225385187349e-06,0.212828397423616,0.562136686011721,-26473.5157560036
"12.5%",0.0160386883841498,0.00317860625533715,1.60290138356591e-06,0.214778352841217,0.562341258730101,-26473.1959879059
"15%",0.0160429074053102,0.00318353229445952,1.91280841446478e-06,0.216307815650725,0.562554243205689,-26472.9288037118
"17.5%",0.0160465244545953,0.00318788740878542,2.22947251562427e-06,0.217846060492542,0.562714859806447,-26472.6869490031
"20%",0.0160501541881629,0.00319282751716174,2.54705012787878e-06,0.219120386179249,0.562902701810753,-26472.474508289
"22.5%",0.0160537385883007,0.00319757905896866,2.94536202609225e-06,0.2204104319294,0.563045368017648,-26472.2781883389
"25%",0.0160572044754473,0.00320162602096261,3.37890090322526e-06,0.221665996147493,0.563201928489545,-26472.1127093842
"27.5%",0.0160602192207645,0.00320541952914082,3.83713549280555e-06,0.222884775471659,0.563346573433125,-26471.9574553871
"30%",0.0160634423595891,0.00320942567023774,4.22566709303911e-06,0.223960519972168,0.563476305068576,-26471.8086008716
"32.5%",0.0160662476495594,0.00321282644590243,4.62084777973584e-06,0.225033468289931,0.563592975567056,-26471.6788150449
"35%",0.0160691342437652,0.00321607329706797,5.02588709548816e-06,0.226016715852449,0.563716056904357,-26471.5600137361
"37.5%",0.0160721534277426,0.00321951646395673,5.5182601646891e-06,0.227281625525637,0.563830097189656,-26471.4340709932
"40%",0.0160745825277221,0.00322307879855841,5.98849498417789e-06,0.228390166414134,0.563951007944874,-26471.3257653904
"42.5%",0.0160773554999508,0.0032263307871998,6.48259335018123e-06,0.229253430678176,0.564058624266264,-26471.2110737408
"45%",0.0160800422948813,0.00322926030060822,7.04973691801019e-06,0.230203186830636,0.564180022469679,-26471.1060793664
"47.5%",0.0160829066560566,0.00323262685686634,7.54649193213955e-06,0.231087852095071,0.564296049211309,-26471.0160943686
"50%",0.0160854981149545,0.00323615102744761,8.23376583887099e-06,0.231984408516097,0.564418995483203,-26470.9184409031
"52.5%",0.0160877505358649,0.00323896582308042,8.8396068204546e-06,0.232946321229014,0.564527494352524,-26470.8192417044
"55%",0.016090171772432,0.00324199460197215,9.50171423163713e-06,0.233944124942744,0.56463601513969,-26470.7283955582
"57.5%",0.0160931444266416,0.00324526686598484,1.0108020512295e-05,0.23492034697503,0.56473065160267,-26470.634360442
"60%",0.0160954231361873,0.00324834191240807,1.07364461715039e-05,0.235878711262775,0.564845463283072,-26470.5458677397
"62.5%",0.0160985471813887,0.00325144180840162,1.13766037409607e-05,0.236961850149388,0.564979565574528,-26470.4555609112
"65%",0.0161012003207578,0.00325503043731103,1.2119509038413e-05,0.23791006673149,0.565079278463236,-26470.3672756637
"67.5%",0.0161039511580599,0.00325771899699848,1.29420566265642e-05,0.239168009972315,0.565203266682101,-26470.2882648417
"70%",0.0161072275101585,0.0032615971240584,1.40191416538042e-05,0.240308674224151,0.565309698220984,-26470.1981782237
"72.5%",0.0161103164348348,0.00326634289851951,1.50585422357278e-05,0.241512220583844,0.56545408553198,-26470.1083108965
"75%",0.0161132846412585,0.00326977015613059,1.62480528095722e-05,0.242692418757446,0.565579907296317,-26470.0224842907
"77.5%",0.0161166711762565,0.00327401487800391,1.74019780545527e-05,0.243940249085308,0.565720172165935,-26469.9343126631
"80%",0.0161204249969071,0.00327783158978169,1.86930512887937e-05,0.245348614375138,0.565872231510936,-26469.8450955126
"82.5%",0.0161239317100614,0.00328216099702057,2.01871861371476e-05,0.246723129535618,0.566048432408264,-26469.7410458407
"85%",0.0161279669759515,0.00328739070287133,2.17924909037095e-05,0.248765017592146,0.566227398602566,-26469.6291762407
"87.5%",0.0161329995789642,0.00329359725593225,2.36313443506583e-05,0.250412736825773,0.566389865967517,-26469.5223198624
"90%",0.0161384685378011,0.00330029803487842,2.61105106538732e-05,0.252514843272798,0.566633022154704,-26469.4050769863
"92.5%",0.0161452918911075,0.003307842224447,2.96076550671237e-05,0.25513364714317,0.566865543151627,-26469.2728428404
"95%",0.0161526439776642,0.00331767909027734,3.40896896649232e-05,0.258468189093113,0.567194405257565,-26469.1241781402
"97.5%",0.0161642766089062,0.0033322724900725,4.16914060506012e-05,0.263797184480101,0.567700409822574,-26468.9089551806
"100%",0.0162632960567911,0.0034591247780082,0.000108334451306115,0.300462920954869,0.571225979408487,-26468.2923309544
