pos	5pC>T
1	0.00267189931428376
2	0.00509434209835721
3	0.00404277894829796
4	0.00420967865754021
5	0.0042958618483765
6	0.00474873974430392
7	0.00635671496586896
8	0.00481832531303745
9	0.00543551358147423
10	0.00601230714103598
11	0.00441378918834533
12	0.00467448296963881
13	0.00505970035297503
14	0.00514572316937045
15	0.00535275666221972
16	0.00525082556332556
17	0.00516393924458171
18	0.00501314020290918
19	0.00515716122130816
20	0.00516060350096069
21	0.0049675715356032
22	0.00520591101155395
23	0.00497843034987387
24	0.00512202099874795
25	0.00495912613322275
