pos	3pG>A
1	0.00414021199557024
2	0.00477116390852233
3	0.00440197540292009
4	0.00434778038979375
5	0.00439263586145118
6	0.00484868148308369
7	0.00541946826119781
8	0.00486618567063132
9	0.00519341198075824
10	0.00521447855819486
11	0.00484725724073706
12	0.00502674701154438
13	0.00512386849798364
14	0.0050757461025521
15	0.00522171759819248
16	0.00517963615538447
17	0.00501524104753621
18	0.0051162488725239
19	0.00500585669092351
20	0.00507664524218652
21	0.00497436245830229
22	0.00509627186871746
23	0.00517967611243099
24	0.00515715784330299
25	0.0050761186325728
