pos	5pC>T
1	0.00265053279682532
2	0.00509313939298894
3	0.0040760362259016
4	0.00409248812264577
5	0.00428394330777149
6	0.00486571395731964
7	0.00597251883000766
8	0.00468470560910463
9	0.0051471363780192
10	0.00574641073998518
11	0.00461040324688961
12	0.00456514822726595
13	0.00494162265441741
14	0.00493360087518181
15	0.00497101364671226
16	0.00513988222007283
17	0.00513635406072111
18	0.00497700483180858
19	0.00503690461803663
20	0.00509771670721539
21	0.00494296880596658
22	0.00517828047267234
23	0.00514079494968304
24	0.00514141788931387
25	0.00499247598101632
