"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163241747531883,0.00314096056112344,1.03393021896248e-05,0.262779841737744,0.578437776228606,-36341.4390940945
"Std.",3.53254597230209e-05,4.18359451869692e-05,1.03992441431752e-05,0.0155381654414117,0.00154433945763462,1.74974637091169
"Acceptance ratio",0.15996,0.1258,0.1163,0.1938,0.27052,0.61716
"0%",0.0161831019014177,0.00301389415751552,3.96574854922562e-09,0.206092921406605,0.572112472301642,-36353.3427032596
"2.5%",0.0162552508623005,0.00306081207206303,1.62810335479494e-07,0.232901741694309,0.575477342176632,-36345.7689971045
"5%",0.016266101763777,0.0030748823411343,5.00235455312877e-07,0.23706805859521,0.575904790911005,-36344.7117482482
"7.5%",0.0162728383156149,0.00308246731204011,8.23524413984591e-07,0.240185199041068,0.576199132853381,-36344.1383074778
"10%",0.0162786487662699,0.00308886103651862,1.07144717892832e-06,0.242701123095797,0.576449045357855,-36343.7268358903
"12.5%",0.016283098898372,0.00309390120844632,1.37370689923778e-06,0.244845781541934,0.576645604049589,-36343.4131725339
"15%",0.0162873004115752,0.00309820802704009,1.62596173762521e-06,0.246429149148394,0.576838946430099,-36343.1374224528
"17.5%",0.0162909476333064,0.0031019157784251,1.95143548997443e-06,0.247989614499788,0.57697659347593,-36342.9093805841
"20%",0.0162945363128918,0.003105655034343,2.27869089013147e-06,0.249571166594275,0.577127623191429,-36342.7191640777
"22.5%",0.0162983739580287,0.00310925991709176,2.56013739237674e-06,0.251001246474553,0.577270882782161,-36342.5408976136
"25%",0.0163013734936075,0.00311293076879939,2.86576869510604e-06,0.252388836040846,0.577382421393973,-36342.3648729288
"27.5%",0.0163040593534174,0.00311569316718346,3.20136030378672e-06,0.253763978783142,0.577501067285753,-36342.2061502354
"30%",0.0163062848046409,0.00311869898378742,3.56495278856199e-06,0.254878349992889,0.577631749045003,-36342.0624413735
"32.5%",0.0163087226100746,0.00312153082465874,3.95896515899887e-06,0.255946680741524,0.57774747484896,-36341.925513194
"35%",0.0163110861614311,0.00312402770033609,4.37892650235546e-06,0.256969849631624,0.577841600256332,-36341.7966321512
"37.5%",0.0163134502233447,0.003126785499939,4.78585064370596e-06,0.258001398736063,0.577940145329375,-36341.6687682405
"40%",0.0163156992006732,0.0031290983520469,5.15869554876308e-06,0.259091860061042,0.578038291437525,-36341.5519784448
"42.5%",0.0163173232805189,0.00313216079260077,5.54526302860849e-06,0.260043891865731,0.578130255232794,-36341.4408833138
"45%",0.0163193554452488,0.00313469202787683,6.05140131687122e-06,0.260948955189558,0.578234981539611,-36341.323801331
"47.5%",0.0163214177053271,0.00313742214148588,6.63877119400819e-06,0.261993619367658,0.578331298972628,-36341.2147085983
"50%",0.0163239918604712,0.00313983893454859,7.1631543892956e-06,0.263074158940956,0.578418288861377,-36341.1037394563
"52.5%",0.016325976100366,0.00314226295815269,7.73259871549041e-06,0.264038343207235,0.57850987376572,-36341.0046409899
"55%",0.0163281250511889,0.00314506027848442,8.1913879826536e-06,0.265017272751452,0.57861587640935,-36340.9028123957
"57.5%",0.0163303311613067,0.00314774054733677,8.72812208775691e-06,0.265873139756297,0.578724625297776,-36340.813042968
"60%",0.0163330638423839,0.00315113473995694,9.36797780560023e-06,0.266793188899177,0.578831988936745,-36340.7236635033
"62.5%",0.0163356146638746,0.00315321671512461,9.93559521623609e-06,0.267754279644621,0.578938681168655,-36340.6198400673
"65%",0.0163383065610718,0.0031554919878923,1.06936739379789e-05,0.26859297634515,0.579043471297034,-36340.5254799134
"67.5%",0.0163402607283797,0.00315808611904001,1.16858318506529e-05,0.269627419990884,0.579162284481821,-36340.4337971854
"70%",0.0163427249760218,0.00316094142422346,1.25879976263418e-05,0.270639219001728,0.579262540312325,-36340.3462363429
"72.5%",0.0163452885021079,0.00316392365882296,1.35807353571113e-05,0.271707599150299,0.579366717167521,-36340.2494190325
"75%",0.0163481492862275,0.00316770291667264,1.46077692720841e-05,0.272947976042345,0.579491365846785,-36340.151147884
"77.5%",0.016350435505206,0.00317162855046054,1.57791769505748e-05,0.274242199542403,0.579620143910469,-36340.056479885
"80%",0.0163538944181821,0.00317529632079592,1.70069665610129e-05,0.275864362944419,0.579754847295837,-36339.9619921461
"82.5%",0.0163568129987045,0.00317920875955129,1.83585684907802e-05,0.277189043829805,0.57987799449298,-36339.8597177277
"85%",0.016360258849684,0.00318364609278801,1.99500432140157e-05,0.278722195099668,0.580044665383229,-36339.7649023819
"87.5%",0.0163641358183642,0.00318930622832132,2.17031789515093e-05,0.28041429931537,0.580225787461077,-36339.6513323445
"90%",0.0163687326108538,0.00319506896389715,2.38860168143578e-05,0.282273071132806,0.580405565436555,-36339.5363552244
"92.5%",0.0163746182963767,0.00320387511049108,2.66225119763903e-05,0.284662152370775,0.580647617563413,-36339.406968297
"95%",0.0163827534581002,0.00321280429150115,3.05374149067529e-05,0.287914093638105,0.580987255317316,-36339.2501712459
"97.5%",0.0163936690087539,0.00322575853701063,3.79466204025979e-05,0.292997830891518,0.58147264082646,-36339.0571956508
"100%",0.0164710531797244,0.00330328767448492,0.000103144997837257,0.332311391077658,0.584934502500635,-36338.5147053742
