pos	5pC>T
1	0.00278479107796746
2	0.00538366455530009
3	0.00416666666666667
4	0.00421419881461182
5	0.00441601402428003
6	0.0048062893267833
7	0.00633533958701576
8	0.0049392834803615
9	0.00540775917688981
10	0.00589070742594346
11	0.00429342627510912
12	0.00471248047247711
13	0.00508493518104604
14	0.00518842639050874
15	0.0053299369406162
16	0.00511444532214502
17	0.00524416843557941
18	0.00528337223175537
19	0.00529462804795268
20	0.0051862701935822
21	0.00525517652562134
22	0.00521271965101865
23	0.00523782191641688
24	0.00526437842322064
25	0.00527709218229824
