"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0158611788981323,0.00333915828430848,1.09346920693281e-05,0.226369676347856,0.57844219817659,-28045.4434526045
"Std.",3.93575990567895e-05,4.99914834207227e-05,1.09170402340462e-05,0.0144019296057654,0.00178729751561337,1.74191343757974
"Acceptance ratio",0.17338,0.14438,0.11828,0.1736,0.16128,0.56604
"0%",0.0157091927651262,0.0031721200289381,2.83613951600582e-09,0.178000518870468,0.571163417688221,-28057.0664057793
"2.5%",0.0157855911838543,0.00324682205401294,3.29519376756189e-07,0.19859129781077,0.574899963640652,-28049.6722565012
"5%",0.0157963188369944,0.00325903003082997,6.05016049503528e-07,0.202137211123746,0.575527876580407,-28048.7482633688
"7.5%",0.0158036928319019,0.00326784656441153,8.66499830548124e-07,0.205235959842689,0.575936751619849,-28048.2185023316
"10%",0.0158105127126142,0.00327476172322547,1.11795725466893e-06,0.20769619533943,0.576170270474042,-28047.7900858047
"12.5%",0.0158158459948489,0.00328112391587089,1.40304036049405e-06,0.209908367089816,0.576423407083677,-28047.4666204881
"15%",0.0158198512601421,0.0032862447632522,1.73363693667379e-06,0.211544955437416,0.576605000535093,-28047.1967692303
"17.5%",0.0158240084055306,0.00329061593860367,2.06364123171292e-06,0.213068067125235,0.576786330176303,-28046.9478528596
"20%",0.0158281399006493,0.00329587740724001,2.38828478150022e-06,0.214239882105723,0.576937192794325,-28046.7351701759
"22.5%",0.0158318037290096,0.00330035820675476,2.69691774972636e-06,0.215511383195476,0.577092242559722,-28046.5527425711
"25%",0.0158348346553813,0.00330469599031162,3.08242763573634e-06,0.216665116013923,0.577227545553662,-28046.3716395867
"27.5%",0.0158374855586489,0.00330889094828471,3.46895109300211e-06,0.217750169910215,0.577367772340027,-28046.208957049
"30%",0.0158402725168668,0.0033125831819114,3.88485558691745e-06,0.218816500992094,0.577485800113801,-28046.0570402343
"32.5%",0.0158427877945189,0.00331614928838932,4.26770699697637e-06,0.219658330456122,0.577626381173524,-28045.9122178885
"35%",0.0158453123454144,0.00331909530065529,4.72057523606263e-06,0.220657804370349,0.577744847724901,-28045.7842087131
"37.5%",0.0158482149587725,0.00332259989164449,5.06454713141303e-06,0.221667451705523,0.577854790450233,-28045.6608518594
"40%",0.0158507010834456,0.00332542705205123,5.5859282160976e-06,0.222573491190176,0.577978861133818,-28045.5483565194
"42.5%",0.015853598757992,0.00332854161826967,6.04441981404094e-06,0.223440093219775,0.578113388311154,-28045.4338089522
"45%",0.0158564354433005,0.00333128361888643,6.55360401120084e-06,0.224438116421221,0.578215362709649,-28045.3294926127
"47.5%",0.0158588198726204,0.00333412165985229,7.04827034136335e-06,0.225503177642925,0.578340287319021,-28045.220364507
"50%",0.0158611872944443,0.00333710508423046,7.65133322128168e-06,0.226364653484492,0.578435476963155,-28045.1181736454
"52.5%",0.0158639405225835,0.00334039193196289,8.21931615822304e-06,0.227304349530911,0.578553759598598,-28045.0242285946
"55%",0.0158664892279205,0.00334331652362601,8.87214188450074e-06,0.228168729436839,0.578664899328963,-28044.9340586724
"57.5%",0.0158690620989927,0.00334679837152251,9.51792343616139e-06,0.229010018808202,0.578778660719176,-28044.8311369334
"60%",0.0158722242399444,0.00335013718429267,1.00670133953184e-05,0.229982738060195,0.578895501091503,-28044.7371351584
"62.5%",0.0158745069700613,0.00335348141780968,1.08204382310626e-05,0.230881342282533,0.579023283341336,-28044.6404135181
"65%",0.0158767956517164,0.00335702064631868,1.15635305712926e-05,0.231801817817062,0.57914210062865,-28044.5456900363
"67.5%",0.015879066033016,0.00336033823001707,1.23454221338829e-05,0.232853515364226,0.579266226773325,-28044.4586820966
"70%",0.0158819851705222,0.00336458951864373,1.33193181732424e-05,0.233907170781947,0.579387480454209,-28044.370245365
"72.5%",0.0158848872977287,0.00336803988190019,1.4225865163265e-05,0.234871973200277,0.57951139102165,-28044.2693492303
"75%",0.0158874481883522,0.0033722602595109,1.51883505791643e-05,0.236027856296449,0.579650884461172,-28044.1747039464
"77.5%",0.0158907796657236,0.00337662372976573,1.61624577496257e-05,0.237301974630334,0.579800488809262,-28044.0799075316
"80%",0.0158936858671769,0.00338165328775575,1.73247079045866e-05,0.238422142517964,0.579941741772022,-28043.9687907475
"82.5%",0.0158966381712211,0.00338752072786147,1.88772512347799e-05,0.239738225758732,0.580107891915681,-28043.8618037911
"85%",0.0159010902913726,0.00339258972010125,2.07454773922447e-05,0.241520390744671,0.58025244429865,-28043.7512692034
"87.5%",0.0159062893434638,0.00339904814099251,2.24493332575716e-05,0.243148002852106,0.580465781722579,-28043.6466686879
"90%",0.0159114691930921,0.00340628357403725,2.49637381173276e-05,0.245017344310946,0.580702153165008,-28043.5130419729
"92.5%",0.0159177494920166,0.00341485120500446,2.8421020070575e-05,0.247491559177715,0.580982883945171,-28043.3755606385
"95%",0.0159256809604887,0.00342365970284556,3.27796600652065e-05,0.250048484592639,0.581392261750917,-28043.2260750731
"97.5%",0.0159386357152263,0.00343821548396885,4.07656856839613e-05,0.254247702210704,0.581932193702598,-28043.0185256436
"100%",0.0160571009729546,0.00354663288546164,0.000116668555543867,0.284777372328067,0.585337575650581,-28042.4260272631
