pos	5pC>T
1	0.0026689462422834
2	0.00498938630074675
3	0.00394646670176989
4	0.00404778640905022
5	0.00433573223494783
6	0.00468370170757209
7	0.00621196340079308
8	0.00498303159873623
9	0.0053758908297925
10	0.00591439611382273
11	0.00441852705695616
12	0.00457955385159086
13	0.00507246787389797
14	0.005008167364161
15	0.00508636810425123
16	0.00510906650995939
17	0.00532364570229999
18	0.00512901768161359
19	0.0051668542639721
20	0.00511678278445936
21	0.00513221393996229
22	0.00526082988856739
23	0.00504575499391004
24	0.00516302018204339
25	0.00515979485474814
