pos	3pG>A
1	0.00403081886413139
2	0.00482552694632628
3	0.00434685265056627
4	0.00435594926635463
5	0.00449024659550975
6	0.00482856513168744
7	0.00563226222652632
8	0.00488616695513247
9	0.00521461078470381
10	0.00525655363034128
11	0.00490996958451242
12	0.0051200396500428
13	0.00506254329136617
14	0.0051074039715432
15	0.00512203088451336
16	0.00503764556976999
17	0.00494312675262682
18	0.00523078521134598
19	0.00522033335409013
20	0.00513022188579269
21	0.0050548033907155
22	0.0051359199317183
23	0.00491112673005601
24	0.00529148434670577
25	0.00509320203133775
