"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161427410407123,0.00327828857593615,1.02403444843407e-05,0.229413308983286,0.571798762512367,-31112.6177224189
"Std.",3.83841168262722e-05,4.81446690958547e-05,1.004855752957e-05,0.0144257935547531,0.00169183197232842,1.72631267749299
"Acceptance ratio",0.16882,0.1397,0.11462,0.17184,0.28916,0.62566
"0%",0.0159968196166764,0.00309770023295678,1.64153824326683e-09,0.172051773726306,0.565293204196944,-31125.1757646886
"2.5%",0.0160640489110705,0.00318745005601401,2.29079994511305e-07,0.20202205310275,0.568572063193762,-31116.8052339152
"5%",0.0160782290222382,0.00320038327430217,5.69509594602306e-07,0.205950288176637,0.569066789146498,-31115.9212176646
"7.5%",0.016087873075232,0.00320924355127119,8.71217559566777e-07,0.208743943466239,0.569377739201969,-31115.3168123436
"10%",0.0160938673091703,0.0032170514660389,1.14671451404066e-06,0.2107524048311,0.569645690122535,-31114.9094675118
"12.5%",0.016099477826747,0.00322254962431533,1.43908225933427e-06,0.212815865607072,0.5698574293856,-31114.5928193631
"15%",0.0161032214090322,0.00322790132945777,1.7881592368411e-06,0.214379174320686,0.570053003189424,-31114.3186911705
"17.5%",0.0161075740856306,0.00323297302403678,2.13578658293438e-06,0.215821173520332,0.570221824040809,-31114.0972788948
"20%",0.0161110662889261,0.00323789071861788,2.43193618150683e-06,0.217111245402328,0.57037280386559,-31113.8847105769
"22.5%",0.0161143260467127,0.00324121087256508,2.90561868113819e-06,0.218327323023749,0.570507591384585,-31113.7045584785
"25%",0.0161168879966866,0.00324484940192283,3.25311118784668e-06,0.219472586611251,0.570631242238372,-31113.5329331327
"27.5%",0.0161198720767458,0.00324832518828952,3.62012176424408e-06,0.220444289074882,0.570766838766052,-31113.380030829
"30%",0.0161227348203209,0.00325190604347318,3.97574913756516e-06,0.221459324195941,0.570906968436881,-31113.2326247961
"32.5%",0.016125330477054,0.00325546666687465,4.31311384010811e-06,0.222506426949884,0.571019719132153,-31113.0941584217
"35%",0.0161281960028618,0.00325951761307771,4.62300148498359e-06,0.223719902328467,0.571145355300662,-31112.9619192017
"37.5%",0.0161311339485268,0.00326289002671983,5.02810173546537e-06,0.224910904003141,0.571246650917971,-31112.8353244286
"40%",0.0161340289162605,0.0032661885889228,5.37540573375488e-06,0.225776961621867,0.571361036937277,-31112.7212897427
"42.5%",0.0161361492192477,0.0032689327649354,5.78375255507484e-06,0.226643615686829,0.57145746842715,-31112.6050321143
"45%",0.0161387882417714,0.00327168753975694,6.27382921488352e-06,0.227491575009657,0.571558944559482,-31112.4959319185
"47.5%",0.01614125943067,0.00327517297999791,6.73791541788224e-06,0.228259464144381,0.571671611333054,-31112.3933697026
"50%",0.0161434371670631,0.00327764859568065,7.18745514436723e-06,0.229116816794071,0.571778529682728,-31112.2908811658
"52.5%",0.0161456722922839,0.00328058280836303,7.70594573112764e-06,0.230120617380757,0.571890115778844,-31112.1881489613
"55%",0.0161476967576949,0.00328321230808297,8.30485706582843e-06,0.230947718245561,0.572000414087325,-31112.0929232087
"57.5%",0.0161497087969074,0.00328672910903469,8.77701422514184e-06,0.231695659657638,0.572121617898869,-31112.0038790233
"60%",0.016152106811392,0.0032896609170917,9.23361566085789e-06,0.232722519112083,0.572217469951109,-31111.9139092533
"62.5%",0.0161543412837264,0.00329285618558377,9.94660298481397e-06,0.233652264327014,0.57231558162087,-31111.8171086239
"65%",0.0161574740285733,0.0032960581420242,1.06852496079515e-05,0.234490388568379,0.572432194718377,-31111.7190569217
"67.5%",0.0161601082890765,0.00329945477626489,1.13558958285378e-05,0.235669366100014,0.572548699184002,-31111.6276464913
"70%",0.0161631303513255,0.00330276817062736,1.23227670604953e-05,0.236702441328562,0.572661549568982,-31111.5390479065
"72.5%",0.0161660751103591,0.00330716934440392,1.31044811354844e-05,0.237750531954639,0.572775500816121,-31111.443452885
"75%",0.0161693082271022,0.00331049232429241,1.40454164489589e-05,0.239024135880719,0.572914920833001,-31111.3524159585
"77.5%",0.0161727316559291,0.00331425754099502,1.52683737064612e-05,0.240194272429751,0.57305274899137,-31111.261412097
"80%",0.0161757754167694,0.00331912155999133,1.64851251141607e-05,0.241504361184136,0.573186451518395,-31111.1628452765
"82.5%",0.0161790302285847,0.00332381069027424,1.77526847739055e-05,0.242798907206664,0.573352434785659,-31111.0620535714
"85%",0.0161829493243659,0.00332849162106465,1.93062686377767e-05,0.244421765897627,0.573535262927872,-31110.9521026175
"87.5%",0.0161869046588031,0.00333445470543614,2.11429602227199e-05,0.246397363266615,0.573757799989046,-31110.8476434193
"90%",0.0161912758711084,0.00334121935222587,2.33624468020917e-05,0.248264007718934,0.574017071792857,-31110.7282735169
"92.5%",0.0161970867010203,0.00334940996598406,2.62139447668225e-05,0.250412698099703,0.574252936375498,-31110.5945778864
"95%",0.0162044399187659,0.0033596052810963,2.98266897276317e-05,0.253442019207594,0.574626063875634,-31110.4437881822
"97.5%",0.0162157810484073,0.00337350696477975,3.70110243846975e-05,0.258258211602921,0.575205977443011,-31110.2462671764
"100%",0.0163034849127021,0.00345473202512007,9.41159659080804e-05,0.298804260378925,0.578850989519625,-31109.6934782277
