pos	5pC>T
1	0.00273982688564421
2	0.00520099656221491
3	0.00413713381802695
4	0.00422029098979115
5	0.00451238998621772
6	0.00490705202746331
7	0.00612768940162237
8	0.00492677700036935
9	0.00550714872658063
10	0.00601178080909708
11	0.00455139677470707
12	0.0047285191977644
13	0.00506011590692847
14	0.00516625702600882
15	0.00520247574724534
16	0.00506347889130271
17	0.00509381231436752
18	0.00524613559579639
19	0.0051423771632288
20	0.00513756619186405
21	0.00496758247297051
22	0.00519767479204805
23	0.00516448341716653
24	0.00504476320948457
25	0.00526527487641266
