"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0158923652007277,0.00335984114628826,1.01761092175057e-05,0.234662520782467,0.5767191974573,-31575.2368003974
"Std.",3.64705054863042e-05,4.60852710994154e-05,9.98990885993239e-06,0.0140296818232987,0.00162377952642435,1.70883691875082
"Acceptance ratio",0.16278,0.13232,0.11072,0.16784,0.2821,0.61172
"0%",0.0157618526336702,0.00321440018200081,2.8310870734564e-09,0.186679760252378,0.570404545925978,-31588.4889611133
"2.5%",0.0158210659557305,0.00327180405335592,2.50174769246268e-07,0.207758736085197,0.573580516004682,-31579.3490314029
"5%",0.0158314253422269,0.00328633506035385,4.71920443721603e-07,0.212390194594606,0.574108899565076,-31578.4161232171
"7.5%",0.0158391188426577,0.00329470615412187,7.22123300141009e-07,0.214803699817046,0.57442789227657,-31577.9046532983
"10%",0.0158452769965206,0.00330072686814129,1.00238600410581e-06,0.216790484344451,0.574669386378918,-31577.5182101691
"12.5%",0.0158497609589826,0.00330646548557676,1.34750044054793e-06,0.218651490031956,0.5748848625429,-31577.2101209656
"15%",0.0158545069963197,0.00331151370464727,1.70086718006681e-06,0.220245939465405,0.575055830961804,-31576.9595384995
"17.5%",0.0158582783532197,0.00331657343623788,1.95033260067839e-06,0.221451311558739,0.575201288762344,-31576.744021465
"20%",0.0158616070928049,0.00332144645414769,2.24811941996902e-06,0.222818890684724,0.575348611370425,-31576.5212668564
"22.5%",0.0158648002904736,0.00332466004532369,2.73282855409405e-06,0.224160564458803,0.575497971000291,-31576.3435896138
"25%",0.0158677966682027,0.00332804378721166,2.98029830511997e-06,0.225082629913884,0.575631045804609,-31576.1715044418
"27.5%",0.01587073947034,0.0033312717020085,3.36233897186103e-06,0.225948016313549,0.575745469969938,-31576.0180557325
"30%",0.0158732617032476,0.00333482175165465,3.68508572878529e-06,0.227171906877464,0.57586002607637,-31575.867504483
"32.5%",0.0158758224378757,0.00333782509379323,4.09880127387318e-06,0.228163009138269,0.575975216220762,-31575.7296982897
"35%",0.0158785253019227,0.0033410292293197,4.49958901375195e-06,0.229102907931318,0.576074885386034,-31575.5904227435
"37.5%",0.0158808042585378,0.00334454497562991,4.89590418835862e-06,0.230002305437004,0.576177298542859,-31575.4546659563
"40%",0.0158834766936416,0.00334755588362544,5.3994907602588e-06,0.230895826897583,0.576279336027206,-31575.3403507077
"42.5%",0.0158855532741574,0.00335056080528141,5.94204502830781e-06,0.231713775305198,0.576382468164057,-31575.2345227272
"45%",0.0158881455532595,0.00335340996787633,6.39189992733839e-06,0.232624276659518,0.576476606103019,-31575.1232269262
"47.5%",0.0158909958129096,0.00335637148541887,6.76914215626428e-06,0.233700692293224,0.576594878656227,-31575.0197354954
"50%",0.0158937584335582,0.00335885995118021,7.29717451482552e-06,0.234543916827734,0.576705847937054,-31574.9164271923
"52.5%",0.0158961172206156,0.00336233930008765,7.64709049826777e-06,0.23528072947322,0.576804052562441,-31574.8120918057
"55%",0.0158980972210421,0.00336501115804627,8.17439565819218e-06,0.236191068872937,0.576912262525333,-31574.7158989337
"57.5%",0.0159005431998292,0.00336806061633389,8.72551871576787e-06,0.237050794936676,0.5770174371335,-31574.6173711561
"60%",0.0159025512299957,0.00337115678814686,9.38491744533609e-06,0.237975986910554,0.577115649745918,-31574.5203058096
"62.5%",0.0159046921863237,0.00337417403784847,1.00323172622813e-05,0.23895516599852,0.577218459490966,-31574.4297877907
"65%",0.0159066822720365,0.00337680596465295,1.06547422765316e-05,0.239863563260885,0.577333082464459,-31574.3385257413
"67.5%",0.0159087371583772,0.00338024814653269,1.13219207500819e-05,0.240871459353511,0.577441074081518,-31574.2495047043
"70%",0.0159113155705876,0.00338325316900559,1.22704797207005e-05,0.241964531971303,0.577552654655361,-31574.1586102492
"72.5%",0.0159141911738582,0.00338699862846416,1.32747357905211e-05,0.242834272806902,0.577675557744235,-31574.0651970015
"75%",0.0159167898822614,0.00339015909078769,1.41939726440519e-05,0.243885449300328,0.577800831172834,-31573.9756789158
"77.5%",0.0159196441012802,0.00339330804713372,1.52673232080213e-05,0.245061220714759,0.577937243073595,-31573.8831814149
"80%",0.0159226763788474,0.00339768515857297,1.65256288787496e-05,0.246100876679408,0.57808574004504,-31573.7860623709
"82.5%",0.0159258659297325,0.00340190122763763,1.77123315882263e-05,0.247587263865721,0.57823840383257,-31573.6947421743
"85%",0.0159299188028765,0.00340732445740877,1.92814663061558e-05,0.249266040539211,0.578406209950885,-31573.5914709318
"87.5%",0.0159333328393581,0.00341275993387089,2.13170712783918e-05,0.250970161425757,0.578564431025432,-31573.4867111645
"90%",0.0159373807866968,0.00341892034619082,2.33648558138893e-05,0.252748486706175,0.578802620105851,-31573.3647266909
"92.5%",0.0159434122426672,0.00342611183875479,2.60441689924e-05,0.255128284834638,0.579098587456092,-31573.2280596112
"95%",0.0159519819591337,0.00343562501777056,3.02506017667859e-05,0.258320341812369,0.579437082539359,-31573.0710101227
"97.5%",0.0159648107970503,0.00345331900213277,3.67735073416777e-05,0.262958556245185,0.579946342168809,-31572.8706911347
"100%",0.0160259861504363,0.00353782715277274,9.85037010734099e-05,0.295720062586589,0.583286931643464,-31572.3365151503
