"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0281947464823489,0.0165312065471384,0.0440122825900207,0.236806672119795,0.567208160119986,-165964.710689743
"Std.",3.3714879480723e-05,9.14578248793918e-05,0.000294572182652073,0.00546746354497958,0.000850297571004473,1.58277216839694
"Acceptance ratio",0.16096,0.1623,0.19132,0.24576,0.15752,0.63492
"0%",0.028067614025983,0.0162010181906748,0.0429505765395435,0.217824180917141,0.563994673610629,-165976.749753312
"2.5%",0.0281278859225997,0.016346217559717,0.0434422383834391,0.226314020246114,0.565551941332254,-165968.678725593
"5%",0.0281379832418012,0.0163786863566471,0.0435364745333887,0.227902584524614,0.565808900621312,-165967.769076312
"7.5%",0.0281450461974471,0.0163991679148747,0.0436023565145787,0.228985406345589,0.566024704571579,-165967.239618534
"10%",0.0281506720889862,0.0164140068894673,0.0436464484499018,0.229652266772201,0.56614759156287,-165966.826975217
"12.5%",0.028155567956104,0.016424525007242,0.0436811088177992,0.230298448708611,0.566261883875941,-165966.519940669
"15%",0.0281597984574034,0.0164341996153392,0.0437116786725384,0.230951730429641,0.566353102984777,-165966.262016182
"17.5%",0.0281636112386211,0.0164451866700566,0.0437399369027672,0.231503497015403,0.56643435086911,-165966.029099237
"20%",0.0281669919251374,0.0164535263465389,0.0437650353514116,0.232085390567763,0.566503691829204,-165965.847155521
"22.5%",0.0281700280891654,0.0164606249949651,0.0437870978842071,0.232617276181179,0.566569092405266,-165965.680193356
"25%",0.0281726761478591,0.0164698197347442,0.0438111474548554,0.233115691744056,0.566632322937035,-165965.512897783
"27.5%",0.0281753325015819,0.0164776222453709,0.0438296189403403,0.233539741857497,0.566696275881415,-165965.361265984
"30%",0.028177667800209,0.0164849080091089,0.0438498718292395,0.233956551657905,0.566748377528017,-165965.22977522
"32.5%",0.0281797608541039,0.0164922277801392,0.0438694569606705,0.234342526531996,0.566809733747093,-165965.10595764
"35%",0.028182041764098,0.016499079039982,0.0438899039839359,0.234683954757289,0.566862756212732,-165964.983241947
"37.5%",0.0281844093257205,0.0165050386921268,0.0439111830372329,0.235095256279155,0.566921285624411,-165964.877577383
"40%",0.0281869333217239,0.0165111392891627,0.0439304440159644,0.235410855147559,0.56698245349964,-165964.769525335
"42.5%",0.0281890198025986,0.0165175319322754,0.0439504499214461,0.235699980865301,0.567034541398969,-165964.67352165
"45%",0.0281913470975364,0.0165234250145797,0.0439696030413188,0.23605527246391,0.567082208350405,-165964.571088441
"47.5%",0.0281933692436984,0.016529036839629,0.0439878677231781,0.236463524130601,0.567137781805167,-165964.476738079
"50%",0.0281952664682856,0.0165351682362709,0.0440057458669957,0.236789327596477,0.567193344357958,-165964.382656278
"52.5%",0.0281976677523593,0.0165408021301511,0.0440254516661401,0.237164686708756,0.567250037790619,-165964.299074878
"55%",0.0281998145428393,0.0165462468376625,0.0440433522894595,0.237507501337696,0.567302123509014,-165964.213305594
"57.5%",0.0282015397649343,0.0165513122573952,0.0440641501039013,0.237831723928449,0.567352702650873,-165964.124317793
"60%",0.0282033959213176,0.016555624038929,0.0440820312582641,0.238186690832196,0.567402921889407,-165964.045381474
"62.5%",0.0282053049951472,0.0165622544645619,0.0441004826004311,0.238535373642211,0.567460310508959,-165963.959389321
"65%",0.0282075508243052,0.0165682642836772,0.0441204971414728,0.238901654274484,0.567523137175428,-165963.87843236
"67.5%",0.0282093346798479,0.016573448435325,0.0441426604025316,0.23927710900101,0.56757839489811,-165963.802592682
"70%",0.0282118583696407,0.0165797087868868,0.0441631304205614,0.239655418507017,0.567646295480683,-165963.720414623
"72.5%",0.0282145058985195,0.0165857390563817,0.0441839015017545,0.240056494544727,0.567719989324212,-165963.636797267
"75%",0.0282168992374651,0.016592360566921,0.0442063922677008,0.240456418708024,0.567786758283384,-165963.548242306
"77.5%",0.0282193721184195,0.0165998761683211,0.0442309025539667,0.240877853252393,0.567863831693095,-165963.470152528
"80%",0.0282220627957874,0.0166062094493704,0.0442560297893105,0.241397468521284,0.567945027412228,-165963.388110131
"82.5%",0.0282253916666679,0.016614518345548,0.0442854630286597,0.241888033099024,0.568011404188396,-165963.295136887
"85%",0.0282290237986272,0.0166238548837596,0.044320215491668,0.242445935521233,0.568100540147135,-165963.211674059
"87.5%",0.0282332574377311,0.0166337269595227,0.044358533100816,0.243086602839402,0.568203959482111,-165963.11040928
"90%",0.0282375963001459,0.0166444670949263,0.0444004019916635,0.243831404136223,0.568320103984884,-165963.014549664
"92.5%",0.028243553438747,0.0166596950676544,0.0444480961303127,0.244835096685341,0.56842949806605,-165962.904806864
"95%",0.0282508084126835,0.0166791475427051,0.0445102489086464,0.246006662103466,0.568614345449768,-165962.78298504
"97.5%",0.028261636954361,0.0167118232926482,0.044604776311386,0.247665007336937,0.568894835497906,-165962.619342008
"100%",0.0283297570645102,0.0168636641519347,0.045055405960847,0.257107878943866,0.570459049499613,-165962.239601333
