pos	5pC>T
1	0.025779797445125
2	0.0382984443965247
3	0.020917558023094
4	0.0182233231522788
5	0.0166738677358394
6	0.0200973767857471
7	0.0210716897181965
8	0.0175908113256341
9	0.0178125050099212
10	0.0192563071852613
11	0.0155289348265314
12	0.0162787960810851
13	0.017449656089423
14	0.0175863600663951
15	0.0172796023646496
16	0.0177291774520905
17	0.0170673577293126
18	0.0168800164459552
19	0.0169611347856796
20	0.0174652640453112
21	0.0173658130842069
22	0.0177559289813737
23	0.0173743616197436
24	0.0176405569943267
25	0.0178180806046538
