"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161938554109531,0.00312598188112488,1.37877898248167e-05,0.22995385945942,0.557324828615768,-19807.4454242672
"Std.",4.8345638047316e-05,5.81294413378854e-05,1.38832206415097e-05,0.0179098285105317,0.00205359975851973,1.76113728949689
"Acceptance ratio",0.10716,0.1692,0.14888,0.21704,0.17932,0.59488
"0%",0.0160143288224257,0.00291988776830817,2.17046239914009e-09,0.172910294382232,0.548605458521953,-19818.7059498361
"2.5%",0.0160995942717709,0.00301679183614995,3.10510888636697e-07,0.196084409056508,0.553340867383365,-19811.7747860109
"5%",0.0161155249306327,0.00303238532873234,6.97208381757975e-07,0.201320944290066,0.554035012842715,-19810.775606133
"7.5%",0.0161243377780683,0.00304445570373888,1.08219894280214e-06,0.204465227024019,0.554446679917557,-19810.174792663
"10%",0.0161315151088356,0.00305385508816873,1.43834636972385e-06,0.207241634510664,0.554793056124297,-19809.7792388969
"12.5%",0.0161378038876135,0.00306088042900077,1.76501521468049e-06,0.209469709374922,0.555043129381853,-19809.4632837836
"15%",0.0161426760744695,0.00306658054823031,2.13347342206008e-06,0.211487026670569,0.555264185308262,-19809.1880972152
"17.5%",0.0161475073153033,0.00307162278458865,2.45197547149924e-06,0.213238931565527,0.555422226678874,-19808.9370858599
"20%",0.0161520616333455,0.00307755347883601,2.87732208620579e-06,0.214884281785017,0.555607132512804,-19808.7279585243
"22.5%",0.0161559990626823,0.00308253243483012,3.23125561289518e-06,0.216541522601101,0.555784858413371,-19808.5421967026
"25%",0.0161608128612387,0.00308591845287356,3.68236972932641e-06,0.217648650518766,0.555931693698779,-19808.3764035792
"27.5%",0.016164838648366,0.00309093602249662,4.17840661602252e-06,0.218865994343569,0.556061973046672,-19808.2183212384
"30%",0.0161679749921041,0.00309506173952917,4.68319844756878e-06,0.219933033135258,0.556227833931577,-19808.0699974517
"32.5%",0.0161714353203953,0.00309880121657025,5.17470865878736e-06,0.221251647720949,0.556356639334306,-19807.9270566203
"35%",0.0161751322415935,0.00310258402678651,5.70449096938173e-06,0.22242999709917,0.556497630796093,-19807.7910656875
"37.5%",0.0161787105113984,0.00310673322793981,6.39897322991453e-06,0.223585715224606,0.556607741903385,-19807.6595792788
"40%",0.0161825605869573,0.00310986126093933,6.92035200822821e-06,0.224932756257749,0.556735520023542,-19807.5292954258
"42.5%",0.0161860213585832,0.00311346253055837,7.52435565223615e-06,0.226042315374432,0.556843376254564,-19807.4113827019
"45%",0.0161888491154106,0.00311690821250524,8.14780463505622e-06,0.227039247580403,0.556980839965223,-19807.3080487025
"47.5%",0.0161923648204964,0.00312051683620505,8.78409050643298e-06,0.228069571795581,0.557130541678477,-19807.2048772871
"50%",0.0161955891119006,0.00312422875129709,9.38375693757215e-06,0.229218920578696,0.557270526597769,-19807.0975632423
"52.5%",0.016198666387623,0.00312765922448214,1.00864488484482e-05,0.23057211248096,0.557411314017721,-19806.9990366456
"55%",0.0162015156962482,0.00313097040160944,1.09598221518122e-05,0.231776381247993,0.557549649671473,-19806.9092121024
"57.5%",0.0162042453655282,0.00313514398530935,1.18063865241051e-05,0.23300515816257,0.557688602541144,-19806.820938182
"60%",0.0162070805503965,0.00313823666784407,1.25688317894429e-05,0.234345848850841,0.557835350700845,-19806.7209722982
"62.5%",0.0162103311871059,0.0031420992633739,1.34531375947624e-05,0.235518647189363,0.557953946455311,-19806.6191213054
"65%",0.0162130492203515,0.00314608301497668,1.44322686928743e-05,0.236837768394423,0.558108210938513,-19806.5278890065
"67.5%",0.0162161505808718,0.00315040227834629,1.54883486977828e-05,0.238274962388288,0.558248958105866,-19806.4332788104
"70%",0.0162194710439967,0.00315452110265352,1.67961263231196e-05,0.239435180267459,0.558376890907105,-19806.34159344
"72.5%",0.0162224457273913,0.0031586074123006,1.80707448517765e-05,0.240943176616363,0.558538721522452,-19806.2517481757
"75%",0.0162258746648844,0.00316407833836256,1.94205726581463e-05,0.242402946366827,0.55868613139241,-19806.1585594569
"77.5%",0.0162305854190138,0.00316901440264577,2.05231776282413e-05,0.243946853897168,0.558861121090815,-19806.0586415893
"80%",0.0162349983992045,0.00317496500145849,2.22025842638509e-05,0.245333984575698,0.559062671327204,-19805.9630282356
"82.5%",0.0162380705302975,0.00318123310911065,2.4229832762577e-05,0.246751087714329,0.559268636621268,-19805.8642209304
"85%",0.0162428671072766,0.00318813832486831,2.63928770013834e-05,0.24861782631295,0.559488704834672,-19805.7620166687
"87.5%",0.0162486552692323,0.00319348296824535,2.87735643695773e-05,0.250623763747126,0.559742377602321,-19805.653426234
"90%",0.0162545003014966,0.00320087974258704,3.21116004809086e-05,0.25259683933725,0.559995272287182,-19805.5382159035
"92.5%",0.0162628570870348,0.00321060914929223,3.58759625529483e-05,0.255556582507334,0.560318158977188,-19805.4110618264
"95%",0.0162722106721108,0.00322393289968645,4.15694506270532e-05,0.259601525797234,0.560748671869992,-19805.2630612227
"97.5%",0.0162861269467677,0.00324281267023365,5.1876497872289e-05,0.265816650340056,0.561399974860016,-19805.0459320603
"100%",0.0164033567185388,0.00335807113707498,0.000133193757964518,0.312089221117798,0.564884117728919,-19804.4667855344
