"","Position","C.T","G.A"
"1",1,0.192641663507246,0.220542599637671
"2",2,0.211915852449702,0.245719423095355
"3",3,0.223660355459287,0.266559125383111
"4",4,0.233954322909201,0.280773006916301
"5",5,0.246360675883863,0.287420982500978
"6",6,0.260320088922728,0.288336357461001
"7",7,0.274777483325706,0.285269933559804
"8",8,0.283718126532683,0.284802943773301
"9",9,0.288600108504658,0.286394015643158
"10",10,0.28933786279046,0.290662979751569
"11",11,0.287831393313608,0.295999811846438
"12",12,0.28614958252386,0.300590171656865
"13",-12,0.298038339463559,0.288804579158311
"14",-11,0.293817865590448,0.290058508713983
"15",-10,0.28977959511124,0.290222939268053
"16",-9,0.286493667308049,0.288498218386887
"17",-8,0.28389965300987,0.284622118754415
"18",-7,0.280571117784728,0.279559802656867
"19",-6,0.277544145091682,0.271652130454939
"20",-5,0.272335209920024,0.262565649522739
"21",-4,0.264171849312324,0.251971082350482
"22",-3,0.251813138107378,0.239563248754416
"23",-2,0.234426002591889,0.223908411717127
"24",-1,0.211253153550879,0.202397097114675
