pos	3pG>A
1	0.00409041668151092
2	0.00472658975381242
3	0.00427211939365707
4	0.00445330184037004
5	0.00431297043977606
6	0.00493010158853562
7	0.0054586367626513
8	0.0049945645150255
9	0.00520575259541392
10	0.00530498052127339
11	0.00478985190831785
12	0.00474689809200213
13	0.00503595935850364
14	0.005130385315993
15	0.00504192560861092
16	0.00495119364280696
17	0.00502008183897343
18	0.00502348563411212
19	0.00511867610281717
20	0.00493820034420061
21	0.00516293079485439
22	0.00514588359698327
23	0.00504836368886153
24	0.00506619626322247
25	0.00519857646029616
