"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160764904453906,0.00306425227409449,1.00512387724088e-05,0.221575533494772,0.570134489977262,-25155.5974903786
"Std.",3.95407332828795e-05,4.94770468732495e-05,1.01785373923805e-05,0.0145831580175785,0.00173485495226393,1.6932590846506
"Acceptance ratio",0.17802,0.1447,0.1135,0.17762,0.15736,0.56704
"0%",0.0159305014633436,0.0028757212217307,1.1860362336039e-10,0.170045170649259,0.563520420426975,-25167.7203856673
"2.5%",0.0159979850909403,0.00296995377520744,2.26551040042025e-07,0.193307361910085,0.566788023099394,-25159.6351461552
"5%",0.0160092127814989,0.00298454541136355,5.78763579445916e-07,0.19783705519871,0.567307797345834,-25158.8244443911
"7.5%",0.0160185281062594,0.00299372856589729,8.19261310120268e-07,0.200660242347522,0.56762323458283,-25158.2820942041
"10%",0.016025238052837,0.00300086222711078,1.11183367654098e-06,0.20268838391253,0.567861223492028,-25157.894602868
"12.5%",0.0160313256825633,0.00300773184729142,1.40499247818597e-06,0.204311640160041,0.568091064510052,-25157.5647799602
"15%",0.0160360322824177,0.00301348979496471,1.70312109199681e-06,0.206000258054711,0.56831424766548,-25157.3117205005
"17.5%",0.0160400159124864,0.00301853521445168,1.93576378417242e-06,0.207443713392426,0.568492442389906,-25157.0850311423
"20%",0.0160431699847948,0.0030226939918815,2.26818284187006e-06,0.208825993590571,0.568648658625298,-25156.8937537209
"22.5%",0.0160465926001116,0.00302617721948215,2.52846803834276e-06,0.210149825783701,0.568804974825618,-25156.6983162202
"25%",0.016049792673601,0.00302995671280542,2.88875971480266e-06,0.211551537313066,0.568948028668166,-25156.5283983901
"27.5%",0.016052681115481,0.00303408335460309,3.26772894232878e-06,0.21267148372925,0.569077952625062,-25156.3651475411
"30%",0.0160552555729019,0.00303773567422163,3.58255927096454e-06,0.213764817774328,0.569207657821304,-25156.2209898461
"32.5%",0.0160578435051865,0.00304107756515856,3.86084910900439e-06,0.214852903847412,0.569328787571745,-25156.0810061273
"35%",0.0160608769276859,0.00304398122690485,4.17812370867203e-06,0.215949238971777,0.569436084590776,-25155.9506447027
"37.5%",0.0160637944032618,0.00304735520359994,4.57242857543867e-06,0.217054209155292,0.56956441403202,-25155.826370542
"40%",0.0160669443958892,0.00305106919300809,4.95417841043957e-06,0.218086079965439,0.569683797287209,-25155.7085065755
"42.5%",0.0160697901119635,0.00305435651736934,5.41688871637056e-06,0.218931261211253,0.569808103236409,-25155.5972497578
"45%",0.0160721891072393,0.0030578832132061,5.86157708249735e-06,0.219822646600039,0.569931875632159,-25155.4939400032
"47.5%",0.0160742200647905,0.00306037933294862,6.34978334348815e-06,0.220829735876768,0.570033731880558,-25155.3896343783
"50%",0.0160771526042382,0.00306397265318802,6.8078220556756e-06,0.221673411070271,0.570155140103484,-25155.2903535255
"52.5%",0.0160791136405985,0.00306660914604253,7.31360911024777e-06,0.22262855632,0.570251198163708,-25155.1886009432
"55%",0.0160814793627618,0.00306942993817321,7.88491788629194e-06,0.223541936624643,0.570358981997625,-25155.0865043037
"57.5%",0.0160835982327757,0.00307263017204815,8.42220446359727e-06,0.2245730397865,0.570471411798983,-25154.9913532581
"60%",0.016086025326886,0.00307574425846936,9.27829403717219e-06,0.225510971937218,0.570595316021073,-25154.9068283935
"62.5%",0.01608879343012,0.00307879051825444,9.92396203074817e-06,0.226467544882693,0.57070330093544,-25154.8104672293
"65%",0.0160917133592958,0.00308164133741744,1.06306234969588e-05,0.22743353626014,0.570807777174646,-25154.7188260247
"67.5%",0.0160942828008634,0.00308474087352994,1.13661630518031e-05,0.228518351152371,0.570923874727886,-25154.6273724014
"70%",0.0160970216869661,0.00308849946371397,1.20264531929111e-05,0.229447528404126,0.571028925687191,-25154.5365826811
"72.5%",0.0161004401778864,0.00309284768093848,1.28865862830953e-05,0.230537646399577,0.571161453778673,-25154.4431774455
"75%",0.0161038139916378,0.0030964032288773,1.37147682525937e-05,0.231589346772036,0.57129901029928,-25154.344502118
"77.5%",0.0161067735423994,0.00310097435533525,1.47081126355111e-05,0.23267106829459,0.57142314294717,-25154.2490619959
"80%",0.0161099420350142,0.00310517254513042,1.5999863812019e-05,0.233693883539122,0.571575710658161,-25154.1476090211
"82.5%",0.016113817277897,0.00311017465804354,1.74262103539915e-05,0.235012627623952,0.571773749882519,-25154.0482606263
"85%",0.016117920990649,0.00311604609980001,1.92227072590256e-05,0.236448289150518,0.571976543849084,-25153.9424820098
"87.5%",0.016122122139507,0.0031214470581889,2.10873875956433e-05,0.238059579714164,0.572188514862423,-25153.8419483509
"90%",0.0161272133373444,0.00312838761763829,2.32670698678172e-05,0.240133443236995,0.572419260791076,-25153.7269206558
"92.5%",0.0161339739600338,0.00313593524241819,2.63654636232018e-05,0.242549673972565,0.572703418612574,-25153.5820654996
"95%",0.0161417937020805,0.00314837054499866,3.00687857551347e-05,0.245278276619355,0.573017006230781,-25153.4197006761
"97.5%",0.0161532781368454,0.00316170474205577,3.78388557231343e-05,0.249716593729349,0.573542831837668,-25153.2343832144
"100%",0.0162196289604921,0.00326348499657219,0.000112461447559542,0.284152487047276,0.576376011780045,-25152.7237209683
