"","Position","C.T","G.A"
"1",1,0.1981361900979,0.234675339728834
"2",2,0.219502052655785,0.260040379655436
"3",3,0.232070059383454,0.281262171758523
"4",4,0.242017370719811,0.296373590117377
"5",5,0.255288571111511,0.302633662967865
"6",6,0.270962919782865,0.302218324369055
"7",7,0.287089275027944,0.297621779350724
"8",8,0.297236504090623,0.29587384490446
"9",9,0.302711799157709,0.296735613428903
"10",10,0.302702540260721,0.301641648363251
"11",11,0.300795804570456,0.307260503109307
"12",12,0.299703698005862,0.31116842740204
"13",-12,0.308540257463633,0.302411292814125
"14",-11,0.305925769399917,0.302157248937793
"15",-10,0.301840496620035,0.302503024093432
"16",-9,0.297199143944447,0.302248148376443
"17",-8,0.293807812007279,0.299277987013398
"18",-7,0.291539250644929,0.293254054459608
"19",-6,0.291017646386193,0.282827889655172
"20",-5,0.287555164425538,0.271791701186896
"21",-4,0.278932629880417,0.261315997959305
"22",-3,0.264313954648434,0.250561327989788
"23",-2,0.245114265342424,0.235481925446769
"24",-1,0.220886461634367,0.212765076652889
