pos	3pG>A
1	0.00412849107249001
2	0.00496379079572439
3	0.00446109464459092
4	0.00431328148806973
5	0.00433277609639992
6	0.00492275829024954
7	0.00575597232223927
8	0.00506365491983877
9	0.00523062520831654
10	0.00543497976295974
11	0.00490187937011087
12	0.00504376466500693
13	0.00505363918654966
14	0.00544336903100982
15	0.00520700825997727
16	0.00520755931274955
17	0.00519069554100344
18	0.0052261118417488
19	0.00518347264502825
20	0.00511114816322327
21	0.0050984290236325
22	0.00512234399244252
23	0.0051816063345656
24	0.00500696197934428
25	0.00532364519188712
