pos	5pC>T
1	0.0237692288860336
2	0.0357173678281293
3	0.0199287340393942
4	0.0174973128007908
5	0.0162368204007936
6	0.0200907906512502
7	0.0207269635598467
8	0.0173536578600356
9	0.0178403331680381
10	0.0185298730845009
11	0.0156102548765628
12	0.0165079390350567
13	0.0179055841482515
14	0.0182823061205981
15	0.0179875900147839
16	0.0178471546397752
17	0.0177959955518069
18	0.017380846152354
19	0.0172058366499376
20	0.017899635757607
21	0.0187035135219245
22	0.0180780147735474
23	0.0179882199887871
24	0.0180783526426285
25	0.0186049909924843
