"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0283818493408799,0.0169924869456785,0.0368654948810141,0.213503302596917,0.556808340060938,-91912.8203933407
"Std.",4.46488045469276e-05,0.000144103209223908,0.000350419546735914,0.00961769795497932,0.00108476299053707,1.57213404120541
"Acceptance ratio",0.10744,0.11122,0.11272,0.1975,0.19784,0.5451
"0%",0.0282472149850499,0.0163870301573475,0.0356435247825677,0.178898449960476,0.55296713976732,-91922.4415834996
"2.5%",0.0282938369611767,0.0166853359292346,0.0361903967567408,0.19403326856551,0.554744633224513,-91916.6321938437
"5%",0.0283059966395543,0.0167450912737022,0.0362862629893008,0.197612084033789,0.555022569338739,-91915.827110202
"7.5%",0.0283159252034263,0.0167867252438679,0.0363566646232886,0.199960176015604,0.555239318168874,-91915.3288925627
"10%",0.0283252324364146,0.0168141688044588,0.0364152637165052,0.201541434519816,0.555423089975361,-91914.9373511921
"12.5%",0.0283302935563349,0.0168321117284043,0.0364627229787389,0.202813750343348,0.555559233613383,-91914.6487294226
"15%",0.0283356602954708,0.0168504471465563,0.0365039954997848,0.203783668749082,0.555658938311822,-91914.4117682072
"17.5%",0.0283400265019763,0.0168656405005702,0.0365356147313492,0.204617800979316,0.555779706487777,-91914.2115639051
"20%",0.0283439317486464,0.0168795521039114,0.0365690030938608,0.205573683654382,0.555891706961353,-91914.0116913719
"22.5%",0.0283475356616112,0.0168891070629679,0.0365930269440895,0.206453876287661,0.555982794913687,-91913.8355892232
"25%",0.0283513285913671,0.0169026593932509,0.0366210758751964,0.207348504423469,0.556052577608992,-91913.6736922221
"27.5%",0.0283545457514554,0.016911668563573,0.0366469125700028,0.208102033026786,0.556126287080637,-91913.5281428158
"30%",0.0283584403911248,0.0169217703442278,0.0366737497147421,0.208711909895941,0.556203845094247,-91913.3922674045
"32.5%",0.0283612418718287,0.0169311220344062,0.0367011375625972,0.209302848851196,0.556282722595696,-91913.2674393762
"35%",0.0283637466832368,0.0169409513916088,0.0367289945352921,0.209942469096987,0.556360984529808,-91913.1448359247
"37.5%",0.0283674707126118,0.016951101490338,0.0367522645902942,0.210576354552654,0.556442470618028,-91913.0378800688
"40%",0.028370019652199,0.0169608302471237,0.0367734262441647,0.211145066839336,0.556516779453089,-91912.9363425298
"42.5%",0.0283726500049095,0.0169701376747162,0.0367965509199004,0.211818905118785,0.556589584281013,-91912.8320202308
"45%",0.0283759313747964,0.0169812267064338,0.0368183609136964,0.212344274890194,0.556660764349421,-91912.7161478467
"47.5%",0.028378723249607,0.0169899885459796,0.0368393100594681,0.212892793600968,0.556734709128978,-91912.6208039808
"50%",0.0283816009170234,0.016999368843331,0.0368634807043236,0.213378722886578,0.556798281175678,-91912.518056189
"52.5%",0.0283843180669406,0.0170084096598412,0.0368855281657948,0.213964589948593,0.556864494803455,-91912.4272357588
"55%",0.0283876882579303,0.0170169950175945,0.0369073459519268,0.214518126141676,0.556927732679237,-91912.3399752344
"57.5%",0.0283903743153268,0.0170251629083686,0.0369286999967341,0.215177621330609,0.557009969352246,-91912.2520303807
"60%",0.0283935191865377,0.0170339689329453,0.0369508360073005,0.215775868845774,0.557087044854206,-91912.1616816225
"62.5%",0.0283966424887616,0.0170431120690838,0.0369734422379747,0.216358620147564,0.557156758072492,-91912.0765493465
"65%",0.0283995203970155,0.0170537403904915,0.0369959814232547,0.217038092930856,0.557231819968605,-91911.9852695679
"67.5%",0.0284023688657062,0.0170630267550999,0.0370156849258304,0.217779293234,0.557311837151494,-91911.8929109917
"70%",0.0284057586883941,0.017073095792082,0.037044717703548,0.218494978039912,0.557383982665551,-91911.8079788606
"72.5%",0.0284092453310223,0.0170815879810759,0.0370704229779948,0.219150322372508,0.557476684539651,-91911.7181208816
"75%",0.0284132504800113,0.0170908847025914,0.0370977641037174,0.219935579025888,0.557560483119277,-91911.6355803718
"77.5%",0.0284168405615885,0.0170992070886714,0.0371291981925262,0.220657479323287,0.557635040369283,-91911.5543835958
"80%",0.0284204356351939,0.0171100769892083,0.0371598007603963,0.221479046347478,0.557730901042776,-91911.4561743335
"82.5%",0.0284242262357066,0.01712120330727,0.0371914924784254,0.22235547591446,0.557846619902537,-91911.3706378604
"85%",0.0284287970168776,0.0171363550669401,0.0372329351086726,0.223294047053289,0.55794951687582,-91911.2782753962
"87.5%",0.028433510341346,0.0171537355008608,0.0372774212366452,0.224677870875445,0.558073818210006,-91911.1823356399
"90%",0.0284404162217118,0.0171730403937585,0.0373233635544698,0.225926944705328,0.558229230185865,-91911.0833651454
"92.5%",0.0284469233988482,0.017194869297426,0.0373831870806982,0.227353703793538,0.558395254755666,-91910.9739782663
"95%",0.0284560397869612,0.0172174531400617,0.0374446465684899,0.229373598228364,0.558593794721257,-91910.8487792792
"97.5%",0.0284674861224837,0.0172550574124639,0.0375675680680126,0.232002204190533,0.558957124563106,-91910.6980083231
"100%",0.028539793647043,0.0174564496502605,0.0382158712190185,0.251567664013958,0.560821624442779,-91910.3157476712
