Module	Section	Sample Name	Source
fastp	all_sections	Lle-CNas_032	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_032.fastp.json
fastp	all_sections	Lle-CNas_094	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_094.fastp.json
fastp	all_sections	Lle-CNas_017	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_017.fastp.json
fastp	all_sections	Lle-AHam_029	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-AHam_029.fastp.json
fastp	all_sections	Lle-CNas_078	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_078.fastp.json
fastp	all_sections	Lle-CNas_071	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_071.fastp.json
fastp	all_sections	Lle-CNas_049	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_049.fastp.json
fastp	all_sections	Lle-CNas_060	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_060.fastp.json
fastp	all_sections	Lle-CNas_027	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_027.fastp.json
fastp	all_sections	Lle-AHam_007	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-AHam_007.fastp.json
fastp	all_sections	Lle-AHam_009	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-AHam_009.fastp.json
fastp	all_sections	Lle-CNas_055	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_055.fastp.json
fastp	all_sections	Lle-CNas_018	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_018.fastp.json
fastp	all_sections	Lle-CNas_031	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_031.fastp.json
fastp	all_sections	Lle-CNas_052	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_052.fastp.json
fastp	all_sections	Lle-CNas_067	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_067.fastp.json
fastp	all_sections	Lle-CNas_087	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_087.fastp.json
fastp	all_sections	Lle-CNas_066	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_066.fastp.json
fastp	all_sections	Lle-AHam_016	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-AHam_016.fastp.json
fastp	all_sections	Lle-AHam_002	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-AHam_002.fastp.json
fastp	all_sections	Lle-AHam_026	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-AHam_026.fastp.json
fastp	all_sections	Lle-CNas_009	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-CNas_009.fastp.json
fastp	all_sections	Lle-AHam_027	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/fq_fp1/Lle-AHam_027.fastp.json
