Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Lle-CNas_028.clmp.r1r2_fastp	4642302.0	0.0	0.0	45220.0	0.0
Lle-CNas_029.clmp.r1r2_fastp	2840268.0	0.0	0.0	28574.0	0.0
Lle-CNas_030.clmp.r1r2_fastp	5334774.0	0.0	0.0	55394.0	0.0
Lle-CNas_031.clmp.r1r2_fastp	1978274.0	0.0	0.0	21510.0	0.0
Lle-CNas_032.clmp.r1r2_fastp	3953852.0	0.0	0.0	41990.0	0.0
Lle-CNas_033.clmp.r1r2_fastp	12005410.0	0.0	0.0	123430.0	0.0
Lle-CNas_034.clmp.r1r2_fastp	3742852.0	0.0	0.0	37192.0	0.0
Lle-CNas_035.clmp.r1r2_fastp	6680254.0	0.0	0.0	86508.0	0.0
Lle-CNas_036.clmp.r1r2_fastp	4835080.0	0.0	0.0	47636.0	0.0
Lle-CNas_037.clmp.r1r2_fastp	5606960.0	0.0	0.0	55976.0	0.0
Lle-CNas_038.clmp.r1r2_fastp	7716958.0	0.0	0.0	75264.0	0.0
Lle-CNas_039.clmp.r1r2_fastp	4403052.0	0.0	0.0	45654.0	0.0
Lle-CNas_040.clmp.r1r2_fastp	6184618.0	0.0	0.0	54640.0	0.0
Lle-CNas_041.clmp.r1r2_fastp	6196194.0	0.0	0.0	51368.0	0.0
Lle-CNas_042.clmp.r1r2_fastp	9100838.0	0.0	0.0	96712.0	0.0
Lle-CNas_043.clmp.r1r2_fastp	1329806.0	0.0	0.0	12692.0	0.0
Lle-CNas_044.clmp.r1r2_fastp	4766292.0	0.0	0.0	46628.0	0.0
Lle-CNas_045.clmp.r1r2_fastp	8146480.0	0.0	0.0	81794.0	0.0
Lle-CNas_046.clmp.r1r2_fastp	4264590.0	0.0	0.0	43620.0	0.0
Lle-CNas_047.clmp.r1r2_fastp	3445518.0	0.0	0.0	38884.0	0.0
Lle-CNas_048.clmp.r1r2_fastp	4406854.0	0.0	0.0	47426.0	0.0
Lle-CNas_049.clmp.r1r2_fastp	3092186.0	0.0	0.0	30418.0	0.0
Lle-CNas_050.clmp.r1r2_fastp	4407434.0	0.0	0.0	42412.0	0.0
Lle-CNas_051.clmp.r1r2_fastp	3781138.0	0.0	0.0	42164.0	0.0
Lle-CNas_052.clmp.r1r2_fastp	2042920.0	0.0	0.0	20582.0	0.0
Lle-CNas_053.clmp.r1r2_fastp	4589004.0	0.0	0.0	40508.0	0.0
Lle-CNas_054.clmp.r1r2_fastp	6765272.0	0.0	0.0	63102.0	0.0
Lle-CNas_055.clmp.r1r2_fastp	3882352.0	0.0	0.0	38712.0	0.0
Lle-CNas_056.clmp.r1r2_fastp	10153014.0	0.0	0.0	103212.0	0.0
Lle-CNas_057.clmp.r1r2_fastp	4665058.0	0.0	0.0	46688.0	0.0
Lle-CNas_058.clmp.r1r2_fastp	4620032.0	0.0	0.0	44204.0	0.0
Lle-CNas_059.clmp.r1r2_fastp	5011536.0	0.0	0.0	53024.0	0.0
Lle-CNas_060.clmp.r1r2_fastp	3449570.0	0.0	0.0	39252.0	0.0
Lle-CNas_061.clmp.r1r2_fastp	2461428.0	0.0	0.0	24270.0	0.0
Lle-CNas_062.clmp.r1r2_fastp	3455930.0	0.0	0.0	33124.0	0.0
Lle-CNas_063.clmp.r1r2_fastp	2559032.0	0.0	0.0	23110.0	0.0
Lle-CNas_064.clmp.r1r2_fastp	2615190.0	0.0	0.0	25726.0	0.0
Lle-CNas_065.clmp.r1r2_fastp	4796326.0	0.0	0.0	44050.0	0.0
Lle-CNas_066.clmp.r1r2_fastp	2209056.0	0.0	0.0	23204.0	0.0
Lle-CNas_067.clmp.r1r2_fastp	4109708.0	0.0	0.0	43918.0	0.0
Lle-CNas_068.clmp.r1r2_fastp	12840174.0	0.0	0.0	135232.0	0.0
Lle-CNas_069.clmp.r1r2_fastp	3194888.0	0.0	0.0	35184.0	0.0
Lle-CNas_070.clmp.r1r2_fastp	3921434.0	0.0	0.0	40010.0	0.0
Lle-CNas_071.clmp.r1r2_fastp	4072618.0	0.0	0.0	39688.0	0.0
Lle-CNas_072.clmp.r1r2_fastp	4599726.0	0.0	0.0	48826.0	0.0
Lle-CNas_073.clmp.r1r2_fastp	4566444.0	0.0	0.0	46366.0	0.0
Lle-CNas_074.clmp.r1r2_fastp	4361336.0	0.0	0.0	43732.0	0.0
Lle-CNas_075.clmp.r1r2_fastp	4534780.0	0.0	0.0	45488.0	0.0
Lle-CNas_076.clmp.r1r2_fastp	4909934.0	0.0	0.0	50304.0	0.0
Lle-CNas_077.clmp.r1r2_fastp	3601704.0	0.0	0.0	34146.0	0.0
Lle-CNas_078.clmp.r1r2_fastp	4074992.0	0.0	0.0	44362.0	0.0
Lle-CNas_079.clmp.r1r2_fastp	6205538.0	0.0	0.0	61804.0	0.0
Lle-CNas_080.clmp.r1r2_fastp	4053876.0	0.0	0.0	43470.0	0.0
Lle-CNas_081.clmp.r1r2_fastp	6160588.0	0.0	0.0	65360.0	0.0
Lle-CNas_082.clmp.r1r2_fastp	4017552.0	0.0	0.0	40534.0	0.0
Lle-CNas_083.clmp.r1r2_fastp	5927642.0	0.0	0.0	61558.0	0.0
Lle-CNas_084.clmp.r1r2_fastp	5462876.0	0.0	0.0	58842.0	0.0
Lle-CNas_085.clmp.r1r2_fastp	5013390.0	0.0	0.0	47060.0	0.0
Lle-CNas_086.clmp.r1r2_fastp	3880790.0	0.0	0.0	37094.0	0.0
Lle-CNas_087.clmp.r1r2_fastp	4092244.0	0.0	0.0	41078.0	0.0
Lle-CNas_088.clmp.r1r2_fastp	4603930.0	0.0	0.0	45642.0	0.0
Lle-CNas_089.clmp.r1r2_fastp	4010594.0	0.0	0.0	40850.0	0.0
Lle-CNas_090.clmp.r1r2_fastp	4180296.0	0.0	0.0	43500.0	0.0
Lle-CNas_091.clmp.r1r2_fastp	3599978.0	0.0	0.0	34826.0	0.0
Lle-CNas_092.clmp.r1r2_fastp	10326278.0	0.0	0.0	104506.0	0.0
Lle-CNas_093.clmp.r1r2_fastp	3081762.0	0.0	0.0	29198.0	0.0
Lle-CNas_094.clmp.r1r2_fastp	4212626.0	0.0	0.0	41562.0	0.0
Lle-CNas_095.clmp.r1r2_fastp	9808870.0	0.0	0.0	106970.0	0.0
Lle-CNas_096.clmp.r1r2_fastp	7355496.0	0.0	0.0	68574.0	0.0
