pos	5pC>T
1	0.00281312036060354
2	0.00509995046810696
3	0.00410486580285953
4	0.00415935591012317
5	0.00426975368081193
6	0.0049093713647335
7	0.00624165257960355
8	0.00504248502576961
9	0.00542867405299367
10	0.00600488476260492
11	0.00445099712221866
12	0.00467860241343955
13	0.00507998914503948
14	0.00535806749364011
15	0.00503676705456722
16	0.00519238025322401
17	0.00497985612489429
18	0.00535113152108346
19	0.00526860422445644
20	0.00508886724867454
21	0.00515717092337918
22	0.00511918531040194
23	0.00502820910531967
24	0.00512119784183852
25	0.0053373792185402
