pos	3pG>A
1	0.00414914620139355
2	0.00485714997384612
3	0.00438103931498061
4	0.00451869812139956
5	0.00446458288323533
6	0.00512791492886659
7	0.00547526887796425
8	0.00505293746022616
9	0.00531139558449154
10	0.0055056930563994
11	0.00484530370109404
12	0.00498193661181895
13	0.00512005509723007
14	0.00528473179014287
15	0.00522395113834758
16	0.00511871666872122
17	0.00501225242754089
18	0.00531191637598487
19	0.00512819923433296
20	0.00511392829925389
21	0.00528265531992981
22	0.00513752530277164
23	0.00507143454880396
24	0.00523288530548611
25	0.00512081435348711
