pos	3pG>A
1	0.0273629388667094
2	0.0353201172313353
3	0.019633892616492
4	0.0177784711966831
5	0.0162145243703002
6	0.019311895720107
7	0.020231551496055
8	0.0170869345189407
9	0.0175307184568414
10	0.0186595419646267
11	0.016015964795579
12	0.0165394018048471
13	0.017594020356618
14	0.0180025632839364
15	0.0174373494139907
16	0.0178598724556866
17	0.017234282578206
18	0.0175244258751105
19	0.0177047901792719
20	0.0174618266555817
21	0.0178538360648713
22	0.0181225844621851
23	0.0180526887686333
24	0.0178940540406329
25	0.0184550467305656
