"","Position","C.T","G.A"
"1",1,0.787603928730637,0.505694296763694
"2",2,0.751573851249049,0.519532783334142
"3",3,0.715588048426461,0.538751776471562
"4",4,0.684829883614039,0.550614800911242
"5",5,0.663464846803366,0.55222876383577
"6",6,0.651115539665734,0.54702332824365
"7",7,0.64396080717694,0.540584813527352
"8",8,0.637268137328131,0.538863375621633
"9",9,0.631006686380891,0.540174277397444
"10",10,0.624916646137647,0.543636355607933
"11",11,0.62082090428639,0.545745766747107
"12",12,0.618862361013655,0.545941486154184
"13",-12,0.546017141645865,0.618727209650926
"14",-11,0.546223674921751,0.620403739865489
"15",-10,0.544331757387847,0.624356631227337
"16",-9,0.541283445904347,0.630192399972814
"17",-8,0.540390188509169,0.636214993123061
"18",-7,0.542946653628382,0.642423114952741
"19",-6,0.550432615192945,0.64896004509708
"20",-5,0.556551459492483,0.660870948724242
"21",-4,0.555996439169977,0.682003313765656
"22",-3,0.545277478096041,0.71290376010387
"23",-2,0.527257408975466,0.749296690748088
"24",-1,0.514602622657077,0.785753281998082
