pos	3pG>A
1	0.00405405520209533
2	0.00475726050034993
3	0.00422474545268247
4	0.0045072402243261
5	0.00432168376867095
6	0.00500443297799478
7	0.00571873073169537
8	0.00501656053752142
9	0.00535180460777562
10	0.00545857514002294
11	0.00475143723478157
12	0.00502029491117682
13	0.00510499234743908
14	0.00517068627032352
15	0.00512242801106127
16	0.00522875816993464
17	0.00511110623642705
18	0.00511467648342169
19	0.00522419720869172
20	0.00510687364609396
21	0.00523731718327414
22	0.00515782071071088
23	0.0052289364345283
24	0.00524664338167826
25	0.00528962929418392
