"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.016137406389994,0.00322758689326408,6.30614799429481e-06,0.228790279327521,0.569769768011789,-41149.6978790926
"Std.",3.22400638425905e-05,3.87164856435787e-05,6.36833963787423e-06,0.0112325240701524,0.0014087418463672,1.70877524360727
"Acceptance ratio",0.14584,0.11702,0.13974,0.27728,0.24988,0.64742
"0%",0.016013078621234,0.00309459406956124,1.95726213371889e-09,0.184160632196813,0.564561575096555,-41163.5841300873
"2.5%",0.0160756305020577,0.0031549819422976,1.79570334228507e-07,0.207378037309455,0.567025831860095,-41153.8917194324
"5%",0.0160855005629206,0.0031666537133479,3.73113688898212e-07,0.210667584182127,0.567479972045544,-41152.9680094294
"7.5%",0.0160916336522857,0.00317372939361932,5.45773084976203e-07,0.212967554822599,0.567744454776367,-41152.3863972727
"10%",0.0160965369705594,0.0031791037089879,6.83098636364064e-07,0.21458669901701,0.567936904397185,-41151.9859279746
"12.5%",0.0160998051478082,0.00318303604626732,8.1458808625148e-07,0.215907154893925,0.568110627972339,-41151.6505339141
"15%",0.0161034659384589,0.00318768073054069,1.02150109738752e-06,0.217167778938817,0.568294888775081,-41151.3865511226
"17.5%",0.0161065257465531,0.00319139886316211,1.20607597041199e-06,0.218210864928671,0.568422262993372,-41151.1564180087
"20%",0.0161097781641713,0.00319441946726747,1.37279091938521e-06,0.219298365751333,0.568575982367737,-41150.9559878803
"22.5%",0.016112631095091,0.00319748164299546,1.54366445178801e-06,0.22037182322487,0.568699234254919,-41150.7606824424
"25%",0.0161151455956821,0.0032004946332372,1.74007975885862e-06,0.22129138055436,0.568809984371907,-41150.587888652
"27.5%",0.0161175711784521,0.00320328039887132,1.99507425139139e-06,0.222107201560388,0.568917226727207,-41150.4282982076
"30%",0.0161199398642347,0.0032057487863257,2.20191567364626e-06,0.222888636068584,0.569025836097362,-41150.3004932821
"32.5%",0.0161221245961807,0.00320853902087686,2.43665862159328e-06,0.223677757617778,0.56912419998348,-41150.1631954024
"35%",0.0161240728469777,0.00321090436550607,2.67104642249175e-06,0.224360690515283,0.569223219776327,-41150.0276713812
"37.5%",0.0161264592816197,0.00321373147245593,2.91276609702701e-06,0.225197350391966,0.569312903991227,-41149.9099938875
"40%",0.0161285104238023,0.00321614329132263,3.22179969168644e-06,0.225870156909735,0.569406942950399,-41149.797285986
"42.5%",0.0161307479425462,0.00321858095732349,3.54636965697597e-06,0.226641740181984,0.569501659782346,-41149.6891259469
"45%",0.0161328846288817,0.0032211809425703,3.77589967823052e-06,0.227318820831709,0.569583590094903,-41149.5870395016
"47.5%",0.0161352991205933,0.0032238883320807,4.07377131576637e-06,0.227913623340607,0.569666863834368,-41149.4830818267
"50%",0.0161374296133193,0.00322627991519045,4.38908971029041e-06,0.228587380208165,0.56975519313832,-41149.3776284387
"52.5%",0.0161395640974021,0.00322887031921976,4.71697324368752e-06,0.229263788160177,0.569843758524263,-41149.2810440239
"55%",0.0161415598693814,0.00323122466090622,5.07677156116433e-06,0.229957036194207,0.569946847967681,-41149.189950347
"57.5%",0.0161438319135175,0.00323402950619067,5.42537428820507e-06,0.230618174174608,0.570043800586077,-41149.0986594051
"60%",0.0161457389431728,0.00323665720657122,5.72228585301962e-06,0.23139977188233,0.570143495298761,-41149.0123191091
"62.5%",0.0161480367090868,0.00323921785653176,6.12425916609214e-06,0.2320703183366,0.570250169656318,-41148.916695842
"65%",0.01615027249445,0.00324222092214989,6.53721584994717e-06,0.232851824693677,0.570361200299526,-41148.8274211681
"67.5%",0.0161524196924176,0.00324450328952346,6.90619089863437e-06,0.233627028025322,0.570454458025501,-41148.7332810325
"70%",0.0161545106349152,0.00324737698164889,7.37297492911468e-06,0.234475869529415,0.570558459402542,-41148.6371648586
"72.5%",0.0161570070668799,0.00325082214469282,8.04089886130478e-06,0.235287266610236,0.570655979887009,-41148.5451292666
"75%",0.0161590288699704,0.00325369560149313,8.68992645242061e-06,0.236142247085546,0.570759580148349,-41148.4557535108
"77.5%",0.0161621287294924,0.00325686339965071,9.24739831940952e-06,0.237092975029319,0.570849877915002,-41148.3603017816
"80%",0.0161650074486066,0.00326094290280593,9.99953126580276e-06,0.238247613052664,0.570964339805008,-41148.2493940108
"82.5%",0.0161678447484218,0.00326444612792097,1.08430332892851e-05,0.239306097797681,0.571081853178566,-41148.1460436345
"85%",0.0161711582569814,0.00326901685013363,1.19986030405394e-05,0.240550717365812,0.57122337399551,-41148.0466067234
"87.5%",0.0161745060723398,0.00327278485278075,1.31811414749741e-05,0.241764513592616,0.571377082177339,-41147.934631932
"90%",0.0161787170105528,0.00327772689016218,1.46214117583922e-05,0.243226847307725,0.571556526997449,-41147.8150549426
"92.5%",0.0161843402677365,0.00328520290570597,1.65647003954501e-05,0.245188171742426,0.571797848090292,-41147.6854929013
"95%",0.0161908168013478,0.00329344229272425,1.92124723752348e-05,0.247750165320208,0.57205953733556,-41147.5374488199
"97.5%",0.0162000503810106,0.00330574000964279,2.3698059455761e-05,0.251120067262872,0.572477911066399,-41147.3462572541
"100%",0.0162489740305963,0.00337224898123517,6.57252369629646e-05,0.275139965098413,0.574932865212485,-41146.8024459029
