"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162799007651725,0.00339739189750354,1.78689669750004e-05,0.23140671917001,0.586901870086928,-20697.1252912917
"Std.",5.23092283540099e-05,6.70204175021266e-05,1.79134853722227e-05,0.0193720025371329,0.00232280769257418,1.73142676657217
"Acceptance ratio",0.11962,0.19128,0.19336,0.22848,0.2074,0.64802
"0%",0.0160839129632715,0.00316266028600262,8.35726816623042e-10,0.159414034043367,0.578042591076942,-20709.1588573777
"2.5%",0.0161755162219495,0.00327219287690721,4.61847021933257e-07,0.195026941010322,0.582379628203494,-20701.3578784971
"5%",0.0161946904573379,0.00329005224929625,8.37547063483692e-07,0.200645623832133,0.583119380093178,-20700.3552697649
"7.5%",0.0162056441402244,0.00330327279076387,1.37002568169294e-06,0.204243280546712,0.583544870527386,-20699.8411215503
"10%",0.0162127345894123,0.0033128265755159,1.80107815959896e-06,0.206897776520079,0.583911825166787,-20699.4202012516
"12.5%",0.0162199227352624,0.00332126890682815,2.21320739145905e-06,0.209377474522632,0.58421468434481,-20699.1126252576
"15%",0.0162251462440033,0.00332874499854196,2.79586038673721e-06,0.211576872191728,0.584480138015045,-20698.8389656147
"17.5%",0.0162307662410257,0.00333580491347936,3.33909079912777e-06,0.213239206166244,0.584691328893316,-20698.6087528665
"20%",0.01623619270842,0.0033418497020362,3.85194625093405e-06,0.214914164402943,0.584901153368635,-20698.4059884806
"22.5%",0.0162406422961687,0.00334716045659165,4.36740484025963e-06,0.216596957516429,0.585128453213511,-20698.2272673851
"25%",0.0162451673965621,0.0033515204850991,4.91044751266668e-06,0.21801874989512,0.585338247638228,-20698.0495492942
"27.5%",0.0162491418783068,0.00335597009800916,5.58543032037871e-06,0.219265945850395,0.585526859504897,-20697.9060546631
"30%",0.0162526340126844,0.00336053880098355,6.32681945645787e-06,0.220556488449715,0.585714859405497,-20697.7544617889
"32.5%",0.0162566340530654,0.0033643168075668,6.95209376400005e-06,0.221896813585804,0.585869697722423,-20697.6173585046
"35%",0.0162603230036317,0.00336887682055179,7.67403291180193e-06,0.223318719966224,0.586007328375856,-20697.4879069356
"37.5%",0.0162642535476835,0.00337314411564493,8.30279121339286e-06,0.224706448786225,0.586190312217022,-20697.364401843
"40%",0.0162671795797101,0.00337725663750276,9.0090756008389e-06,0.225873161209455,0.586334568110201,-20697.2359578838
"42.5%",0.0162708699993727,0.00338200211634434,9.94017528320374e-06,0.227127266692505,0.586474703320322,-20697.1101852105
"45%",0.016274331168333,0.00338652474561009,1.06425506033865e-05,0.22831075552645,0.586639995285844,-20697.0007451232
"47.5%",0.0162774235499393,0.00339063047705357,1.15030297874389e-05,0.22961755951681,0.586767084265791,-20696.8939131459
"50%",0.0162807654977626,0.00339478838339618,1.24672531556651e-05,0.230865006608509,0.586905501526786,-20696.7889596107
"52.5%",0.0162836267249315,0.00339931249436445,1.33864677735699e-05,0.232120329539598,0.587048151280216,-20696.6918428353
"55%",0.0162862915944726,0.00340321028719043,1.42908079476809e-05,0.233518126152763,0.587198099402797,-20696.5994241139
"57.5%",0.0162893807573684,0.00340758155466936,1.52482589269957e-05,0.234824345248723,0.587360347823072,-20696.5050486738
"60%",0.0162925897122807,0.00341230921764352,1.62957571192061e-05,0.235927012489931,0.58749788598776,-20696.4125479301
"62.5%",0.0162954850860133,0.00341738900796113,1.73501033110945e-05,0.236963760340067,0.58764138835625,-20696.3199766497
"65%",0.0162990073253043,0.00342165034351965,1.85894117053614e-05,0.238330730347258,0.587798460744051,-20696.2317090182
"67.5%",0.016303057650163,0.00342644349662901,2.00132270551338e-05,0.239745903131592,0.58793686412648,-20696.1395708474
"70%",0.0163068403027603,0.00343134426125135,2.17023834417842e-05,0.241154768337281,0.588088582796992,-20696.0398571321
"72.5%",0.0163107323517621,0.00343689613149147,2.32353278396416e-05,0.242722107500939,0.588259436877976,-20695.949725371
"75%",0.0163147485736076,0.00344265081849811,2.49321849590835e-05,0.244209841650236,0.588420231937789,-20695.8518773908
"77.5%",0.0163190775677415,0.00344747612647337,2.67991036297818e-05,0.245928048508881,0.58862184443748,-20695.7563882275
"80%",0.0163235041568984,0.00345324194320765,2.88671829749163e-05,0.247676969937253,0.588810975259256,-20695.6602866589
"82.5%",0.0163283074820216,0.00345943649796608,3.12301039685714e-05,0.249501016626586,0.589015947907823,-20695.5614704045
"85%",0.0163332725808108,0.00346779069752781,3.40196496902594e-05,0.251520357647389,0.5892407255772,-20695.4555992661
"87.5%",0.0163399972744609,0.0034756748055633,3.70722421964107e-05,0.253994516759691,0.589531456997197,-20695.3407969304
"90%",0.0163464531712843,0.00348412154108179,4.14583727198925e-05,0.256909180142,0.589857576815415,-20695.2184590969
"92.5%",0.0163551811001863,0.00349595699879496,4.65366325605964e-05,0.260208396520187,0.590231419609833,-20695.0991242475
"95%",0.0163676593016366,0.00351094243819833,5.46748713271344e-05,0.264568780586018,0.590755696407278,-20694.9414406179
"97.5%",0.0163832815018655,0.00353484243403363,6.56444688170888e-05,0.270917704050997,0.591536354491447,-20694.7481625428
"100%",0.0164679964441113,0.00367837438953779,0.000241642227133925,0.306489811071945,0.595698066357453,-20694.2125559469
