pos	5pC>T
1	0.00297531500304464
2	0.00544075590964518
3	0.00431115540845494
4	0.00418058851064517
5	0.00445794240468572
6	0.00524978536789104
7	0.00616114397606145
8	0.00505550838129383
9	0.00536565035425771
10	0.00594392903291375
11	0.00485007729502003
12	0.00495252325637442
13	0.00506212144546921
14	0.00548744531223847
15	0.00541033964625097
16	0.00523364388205077
17	0.00532100465943244
18	0.00561934882744321
19	0.00522188441915996
20	0.00536923990716344
21	0.00537412908339939
22	0.0056512090502989
23	0.00513616290162013
24	0.00517227743653283
25	0.0053837330387301
