pos	3pG>A
1	0.0258603353081542
2	0.0372105331352538
3	0.0204994910725006
4	0.0185100129790709
5	0.016939561027521
6	0.0207491868447024
7	0.0213229050101982
8	0.0179935458071944
9	0.0178054780998921
10	0.0187894580708598
11	0.0158765237303231
12	0.0166981041037693
13	0.0174987451350336
14	0.0181280983922809
15	0.0175739813353863
16	0.0175090451384754
17	0.0174441240895811
18	0.0174071399496756
19	0.0171710356100289
20	0.0172212168778959
21	0.0172370674023127
22	0.0177365332536658
23	0.0175229484019375
24	0.0177464882233531
25	0.0177742862851813
