"","Position","C.T","G.A"
"1",1,0.777158525605789,0.482604021303486
"2",2,0.75178641703223,0.505161684159502
"3",3,0.723328454497711,0.53158167477274
"4",4,0.696246613684746,0.548255284055608
"5",5,0.675983693950297,0.55001169260443
"6",6,0.663263510211428,0.541088178348654
"7",7,0.653949932359878,0.530404961142055
"8",8,0.643332126240359,0.526184278160949
"9",9,0.632107539064368,0.526276862717796
"10",10,0.621559960398993,0.52778459043461
"11",11,0.613593918477752,0.527457045256941
"12",12,0.607833771398095,0.525813570785585
"13",-12,0.528136465215999,0.606141285683396
"14",-11,0.530420516421243,0.61149701263044
"15",-10,0.531188582017316,0.619246207535531
"16",-9,0.530683754402729,0.629297144261364
"17",-8,0.531714819828053,0.640017073618287
"18",-7,0.536515085876209,0.650435586437605
"19",-6,0.546279864408713,0.660294160723292
"20",-5,0.554386504086849,0.673556898790493
"21",-4,0.553842006244919,0.693535466553767
"22",-3,0.539930249140963,0.720180141728819
"23",-2,0.517547229675164,0.748382914898139
"24",-1,0.500421410973717,0.773511703257282
