"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0283617429272714,0.0156536777716753,0.0462901682676426,0.189517119019946,0.611321216676775,-235659.82718636
"Std.",3.50267606611011e-05,0.000141951499334943,0.000249536231404939,0.00506929059609056,0.000920428240209941,1.59439670699178
"Acceptance ratio",0.15758,0.17422,0.16228,0.17374,0.16196,0.59342
"0%",0.0282334149825649,0.0151581725200139,0.0453205867282832,0.173805868866512,0.607210693669423,-235671.624717473
"2.5%",0.0282925861646857,0.0153741870626239,0.045812970517879,0.179813817363885,0.609539048632586,-235663.724205466
"5%",0.0283041690341682,0.0154139041675741,0.0458942738847811,0.181142261518073,0.609800228787315,-235662.841191577
"7.5%",0.0283114649976375,0.0154459601263131,0.0459370327660087,0.182018506547662,0.610008637056055,-235662.33162177
"10%",0.0283174267133885,0.0154662701238814,0.0459747357374732,0.1826936139589,0.610126211716931,-235661.952120131
"12.5%",0.0283215860560298,0.0154852661997721,0.0460046491846638,0.18338211691883,0.610244055303812,-235661.672105264
"15%",0.0283254810980717,0.0155020146479352,0.0460297369106008,0.184046201734439,0.610362512585181,-235661.410676629
"17.5%",0.0283291947829016,0.0155159533605996,0.0460526985458979,0.184599675976607,0.610467058521113,-235661.1920436
"20%",0.0283328599067325,0.0155306070178055,0.0460756831819878,0.185076047354359,0.610545975128982,-235660.987155302
"22.5%",0.0283354988676595,0.0155451896228864,0.0460949350895565,0.185567597442343,0.610641617699628,-235660.81277453
"25%",0.0283381629956412,0.0155556584595793,0.0461172096824605,0.186018307476832,0.610723438445864,-235660.651834143
"27.5%",0.028340969102552,0.0155673986204698,0.0461369845322683,0.186415924028012,0.610797093401834,-235660.512114634
"30%",0.0283434606665514,0.0155771713982238,0.046156208173719,0.186808879698671,0.610850474081271,-235660.376279164
"32.5%",0.0283462824278504,0.0155885022660312,0.0461746129475028,0.187174317791313,0.610911763766004,-235660.252405302
"35%",0.0283487339439107,0.0155993616654697,0.0461931777441406,0.187533369984812,0.610969704930275,-235660.132036362
"37.5%",0.0283508924442017,0.0156106192165706,0.0462105318655545,0.187896191289358,0.611031815414267,-235660.015656396
"40%",0.0283534005720915,0.0156197134238728,0.0462260629449068,0.188221314235241,0.611084596458609,-235659.919551269
"42.5%",0.0283550163326553,0.0156308625934661,0.0462413125015647,0.18857964785482,0.611141447544437,-235659.81487641
"45%",0.0283571972701305,0.0156405853782875,0.0462570035959652,0.188877831023194,0.611203314897816,-235659.704741876
"47.5%",0.0283592518853597,0.0156503854883659,0.046273067380398,0.18919624591179,0.611269245777809,-235659.605890227
"50%",0.0283616957076209,0.0156583616982175,0.0462887971770363,0.18948568346849,0.611324430146704,-235659.515836018
"52.5%",0.0283639892669802,0.0156672977042249,0.0463037742529291,0.189836368840943,0.611371078555443,-235659.423834266
"55%",0.0283662390544616,0.0156743648137178,0.0463184098915059,0.190173888336641,0.611431409222555,-235659.330020871
"57.5%",0.0283684388474805,0.0156855933119815,0.0463333934751874,0.190547154165176,0.611498871464107,-235659.250957871
"60%",0.0283706275114137,0.0156961009493628,0.0463491050716467,0.190904455611628,0.61155277855222,-235659.163292284
"62.5%",0.0283729545691657,0.0157051890408196,0.0463661128448945,0.191260943958226,0.611616538964653,-235659.071723681
"65%",0.0283748237555854,0.015713679094175,0.0463855019331407,0.191595084083681,0.611678801189474,-235658.985143884
"67.5%",0.028377496268565,0.0157225216594425,0.0463996998534711,0.191979411831978,0.611733324841244,-235658.898597813
"70%",0.0283797728726455,0.0157309950752542,0.0464165662572398,0.192308385809932,0.611797913376058,-235658.805757881
"72.5%",0.0283825450197362,0.0157421059141258,0.0464374221597733,0.192691806322154,0.611865192505314,-235658.728983525
"75%",0.0283849294891556,0.0157531262166883,0.0464534605825793,0.193101770784712,0.6119320626885,-235658.649402631
"77.5%",0.0283876741058377,0.0157641593699158,0.0464746036869706,0.19351410759634,0.612009407396407,-235658.564669786
"80%",0.0283906697461415,0.0157762896061576,0.0464957704611053,0.193944375512105,0.612085321361477,-235658.476806561
"82.5%",0.028394209362743,0.0157894438612877,0.04651837570717,0.194393442767512,0.612178457575386,-235658.393179837
"85%",0.0283973026101885,0.0158044254794745,0.0465470885734747,0.194910115259541,0.612263180023034,-235658.304492808
"87.5%",0.0284019023974022,0.0158199632484755,0.0465725841832206,0.195396236168497,0.612376969126924,-235658.204982228
"90%",0.0284060387554569,0.015836625061614,0.0466048307043277,0.196032945148623,0.612513206703464,-235658.101614683
"92.5%",0.0284130049479966,0.0158541245869009,0.0466518422950374,0.196692778636652,0.612659554650943,-235657.986378212
"95%",0.0284197552415626,0.0158779900791144,0.0467059576954374,0.197707971368504,0.612835732665913,-235657.8567027
"97.5%",0.0284302222163526,0.0159136851689217,0.046790518061095,0.199133899543867,0.613110910321682,-235657.701131586
"100%",0.0285042176043544,0.0162215843326571,0.0473547969889866,0.210360256004175,0.614868351485086,-235657.31683801
