"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160976369053142,0.00321078325891578,8.66221687694331e-06,0.244365296230402,0.571065258409258,-33381.1410782521
"Std.",3.54738634896415e-05,4.19347305418469e-05,8.5062820246773e-06,0.0132769113417425,0.00154516816921386,1.6956588129122
"Acceptance ratio",0.15756,0.12774,0.19146,0.17264,0.26926,0.64106
"0%",0.015968162137,0.00307524844239868,5.24691162728845e-09,0.19356404650502,0.565283607244992,-33392.0564791595
"2.5%",0.0160286510437484,0.0031310479777852,2.27074263683517e-07,0.218610202465242,0.568041508945422,-33385.2834389547
"5%",0.0160377781616072,0.00314312025319139,4.43518449788071e-07,0.22254253093365,0.568541952542806,-33384.3905146081
"7.5%",0.0160459890077319,0.00315019175985375,6.88716438291225e-07,0.225080505374551,0.568836600604679,-33383.8072815701
"10%",0.0160517036414819,0.00315848498962714,9.09357750655626e-07,0.227380269399741,0.569074202984069,-33383.4177575437
"12.5%",0.0160562101198257,0.00316366500150148,1.1361687549467e-06,0.229174926306343,0.569283101731045,-33383.1032020537
"15%",0.0160607000874446,0.00316848716423326,1.39374861705099e-06,0.230672537704536,0.569473317692023,-33382.8462936874
"17.5%",0.0160647333764413,0.00317236599345613,1.64102939036981e-06,0.231932018581176,0.56962178489484,-33382.6259699203
"20%",0.0160682882188893,0.00317607786937594,1.97792146798803e-06,0.233180570321194,0.569782693906063,-33382.4233925125
"22.5%",0.0160716297780455,0.00317876176590061,2.23859241812404e-06,0.234446924240597,0.569903065769779,-33382.2323758999
"25%",0.0160745940987984,0.00318205815174008,2.51145273331509e-06,0.235424880192034,0.570041867158636,-33382.0706472177
"27.5%",0.016077227304856,0.00318508741805059,2.77035693898237e-06,0.236330310904341,0.570149760522056,-33381.9120698623
"30%",0.01607964118507,0.00318787921399837,3.10437740855476e-06,0.237249403361007,0.5702615238566,-33381.7621009959
"32.5%",0.016082203295862,0.00319100081247292,3.42010871775968e-06,0.238245250899537,0.570379684713133,-33381.6210759458
"35%",0.0160842073214012,0.00319390244329183,3.74789110476321e-06,0.239306121660139,0.570475669501039,-33381.4880986147
"37.5%",0.0160860547374928,0.00319627894260185,4.24232843573496e-06,0.240303483195137,0.570570338998536,-33381.3613518145
"40%",0.0160885150263338,0.00319898354872594,4.61901490629078e-06,0.241179283525402,0.570672411219655,-33381.2396543498
"42.5%",0.0160907129226545,0.00320224034790192,5.03478797325341e-06,0.241935155257251,0.570768982005919,-33381.1231772782
"45%",0.0160926460066968,0.00320481720882024,5.43450792051676e-06,0.242760009221018,0.570866377126805,-33381.0208399158
"47.5%",0.0160952356633992,0.00320780766700278,5.85866961744963e-06,0.243625030553869,0.570966923331448,-33380.9091683007
"50%",0.0160978612219838,0.00321009990361359,6.25441987266035e-06,0.244504614880007,0.57106512811915,-33380.8066352187
"52.5%",0.0160998349389403,0.00321239476592001,6.65905060345353e-06,0.245310037336301,0.571156589495106,-33380.7091485137
"55%",0.0161020923141788,0.00321573062140905,7.07456525239782e-06,0.246016825402956,0.571251199603758,-33380.6129644426
"57.5%",0.0161045707789589,0.00321830323688784,7.52654071067221e-06,0.246715990557034,0.571335977453458,-33380.5268813606
"60%",0.0161068557503133,0.00322057667940106,8.11281079020463e-06,0.247531445604156,0.571435055156703,-33380.4369754327
"62.5%",0.0161092726340096,0.00322362050803296,8.68522967490542e-06,0.248363569060046,0.571535331241519,-33380.3515116696
"65%",0.0161112820217189,0.00322633290678665,9.24447543590776e-06,0.249223275490809,0.571629372230363,-33380.2664849983
"67.5%",0.0161139834337192,0.00322921630582101,9.90034640741246e-06,0.250091739461521,0.571740035909387,-33380.1787723164
"70%",0.0161165942372462,0.00323217040156255,1.05564041663374e-05,0.251046550005098,0.571864099666178,-33380.082795817
"72.5%",0.0161192882374066,0.00323515952498182,1.12760737263671e-05,0.252151490954168,0.571982203255347,-33379.988558562
"75%",0.0161224107114768,0.0032382207453794,1.1900459767393e-05,0.253069852653251,0.572101379528982,-33379.8936236295
"77.5%",0.0161247734071116,0.00324185404798695,1.27716056493829e-05,0.254322812824601,0.572218692895727,-33379.7996222876
"80%",0.0161273291960932,0.00324544905317015,1.37744604963005e-05,0.255570780221183,0.57236224932312,-33379.7039817339
"82.5%",0.0161302346912085,0.00325011718310161,1.48651829313034e-05,0.256845950146778,0.572498597525681,-33379.6067916381
"85%",0.0161337935073949,0.0032540934681672,1.6058573795921e-05,0.257942641950537,0.572664732392503,-33379.5040032222
"87.5%",0.0161382020705799,0.00325887184332973,1.78445523925324e-05,0.259695974824883,0.572845572656951,-33379.3939434446
"90%",0.0161430213049419,0.00326445541883858,1.97675463754206e-05,0.261531628962231,0.573052122755979,-33379.2708970907
"92.5%",0.0161486560014276,0.00327119087980398,2.23075120610828e-05,0.263572596570085,0.573287545394429,-33379.1454220403
"95%",0.0161550354289153,0.00328009690094625,2.54569588058972e-05,0.266492849649777,0.573604154288177,-33378.9771209553
"97.5%",0.0161657282068,0.0032953545145998,3.14461315611228e-05,0.270537930894816,0.57416320754499,-33378.7790882018
"100%",0.0162318439437665,0.00336875694308441,9.81003533974154e-05,0.299135450674078,0.577413700183992,-33378.2318119031
