pos	5pC>T
1	0.00265201184565291
2	0.00525173920827058
3	0.00405207134790337
4	0.0041209204030039
5	0.00454641405556972
6	0.00487677021198859
7	0.00640335397162484
8	0.00495229849574081
9	0.00526372545055064
10	0.00608689651877822
11	0.00445235588455569
12	0.00456318281735901
13	0.00490619322576583
14	0.00498531307308206
15	0.00492540517824188
16	0.00516472756527803
17	0.00514641356057457
18	0.00513997558306561
19	0.00522250115964933
20	0.00497130460920443
21	0.00523054536705774
22	0.00534902349086544
23	0.00539872799002454
24	0.00514818864829706
25	0.00520903355150657
