pos	5pC>T
1	0.00271272622433066
2	0.00524218598025866
3	0.00398209858929331
4	0.00410598552649098
5	0.00418392235729554
6	0.00495155314904531
7	0.00624673291274564
8	0.00479723104910635
9	0.00529647014014137
10	0.00583317310561106
11	0.00440933846906467
12	0.00448763674096246
13	0.00483604332700042
14	0.0051728501522538
15	0.00523393663153518
16	0.0049792040232618
17	0.00510900438968608
18	0.00522494330268455
19	0.00496103702877122
20	0.00494690545772217
21	0.00501356564279876
22	0.00504588172322633
23	0.00507559947384811
24	0.00516105524832657
25	0.00503059560788036
