"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0159914788414488,0.00311481993332356,9.59811826021569e-06,0.255544260462316,0.573252046787034,-33736.8666539793
"Std.",3.4400727947269e-05,4.10759396167049e-05,9.60679338105864e-06,0.0147477465752805,0.00151879016845392,1.70414847914579
"Acceptance ratio",0.15762,0.12742,0.10842,0.18684,0.27096,0.61162
"0%",0.015873568944802,0.0029717233685689,8.30465871595984e-10,0.204617388697684,0.567077982490661,-33748.6852467439
"2.5%",0.0159242245823229,0.00303292317139815,2.32857163264425e-07,0.227033016716071,0.570288208230819,-33740.9537458395
"5%",0.0159337535450181,0.00304838499795403,4.64181128677226e-07,0.231667326377662,0.570779838866556,-33740.1099794979
"7.5%",0.0159414275970583,0.00305759314762377,6.37986129387677e-07,0.234662724987532,0.571080207914579,-33739.6088825804
"10%",0.0159473957208774,0.00306342651566814,8.7920434518644e-07,0.23693796772611,0.571339554765032,-33739.2072738118
"12.5%",0.0159521628664273,0.00306898132410746,1.15645798999236e-06,0.238863352974016,0.57151151414104,-33738.884634076
"15%",0.0159562138402739,0.00307294971144075,1.44988516214489e-06,0.240455401365762,0.571688634725771,-33738.6123035218
"17.5%",0.015959599296761,0.00307655142164878,1.73061768554541e-06,0.241715853143734,0.571834944954189,-33738.3697573385
"20%",0.0159623914260598,0.00308027409906612,2.02234407876806e-06,0.242982108580906,0.571972933796911,-33738.160453821
"22.5%",0.0159652163313173,0.00308394853363331,2.35302823015032e-06,0.244238030265012,0.572090981012768,-33737.9789673168
"25%",0.0159683768338143,0.00308645228870851,2.6648695073655e-06,0.245390072860448,0.572214732642217,-33737.8071439185
"27.5%",0.0159710368580118,0.00308969714110634,2.96818353952012e-06,0.246516705900155,0.572325501505869,-33737.637594271
"30%",0.0159731704139098,0.00309258548503056,3.29950856893742e-06,0.247564540805725,0.57243770355002,-33737.4869627409
"32.5%",0.015975856058967,0.00309531266912769,3.64477072814865e-06,0.248512997333285,0.572552846671531,-33737.350919066
"35%",0.0159782599055667,0.00309756296414727,4.00854710464506e-06,0.249548041045919,0.572661765336328,-33737.2287937978
"37.5%",0.0159803639292917,0.00310027225367793,4.40621643830537e-06,0.250441218975636,0.572765663406371,-33737.0954863173
"40%",0.0159827357430171,0.00310380763080171,4.79161084687941e-06,0.251355814978522,0.57285674547111,-33736.9734698508
"42.5%",0.0159849360255848,0.00310643234537729,5.23174014242404e-06,0.252242724215406,0.572952092372362,-33736.8531012109
"45%",0.0159869106453527,0.00310930167193699,5.73589601268351e-06,0.253451364566181,0.573028072348945,-33736.753886152
"47.5%",0.0159889324756915,0.00311171195212922,6.14718366200405e-06,0.254426261900937,0.573134518384507,-33736.6481376202
"50%",0.0159914318765831,0.00311405661989809,6.63574430066207e-06,0.25540127490786,0.573228876463206,-33736.55068139
"52.5%",0.0159937791260557,0.00311651185166162,7.02927458898778e-06,0.256233937778169,0.573321825796127,-33736.4505080388
"55%",0.0159958082454627,0.00311942419377209,7.54686029826373e-06,0.257245502670494,0.573422913531113,-33736.3495261948
"57.5%",0.0159980716331561,0.00312209493027323,8.08379826496121e-06,0.258112343338323,0.57351539259976,-33736.2576884503
"60%",0.0160007323086012,0.00312450547376518,8.85100648111869e-06,0.259081515911325,0.573619252619917,-33736.1617457384
"62.5%",0.0160026783296343,0.00312767498039008,9.54156015635635e-06,0.259920100460148,0.573735399517102,-33736.0732732933
"65%",0.0160047990668451,0.00313045069177431,1.00670534314378e-05,0.260816496067616,0.573832590850892,-33735.9793913524
"67.5%",0.0160074083941522,0.003133293729654,1.08161293796562e-05,0.261994528027882,0.573939073012071,-33735.8816714323
"70%",0.0160100590178059,0.00313569054885789,1.15505160523808e-05,0.263167314782785,0.574048901257319,-33735.7893671508
"72.5%",0.0160127700611936,0.00313878272118655,1.24411491211732e-05,0.264332138943154,0.574162334625004,-33735.6966307887
"75%",0.0160152140566246,0.00314238055117558,1.34395756628149e-05,0.265452610381224,0.574286800082809,-33735.5984672786
"77.5%",0.0160180520805851,0.003146202396206,1.44301919860162e-05,0.266692461520229,0.574407225480347,-33735.5012619002
"80%",0.0160207778283404,0.00315025557548903,1.57223155728663e-05,0.267895489851007,0.574541695365765,-33735.4053957214
"82.5%",0.0160241354000216,0.00315382898980235,1.70424143539561e-05,0.269264207329771,0.574694699557333,-33735.2985107134
"85%",0.0160273057357014,0.00315799800977849,1.85070034279285e-05,0.271001604345911,0.574860825068327,-33735.197171664
"87.5%",0.0160308189036692,0.00316342915128174,2.02281758279751e-05,0.272637940206614,0.575038057982007,-33735.0853626031
"90%",0.016034804787949,0.00316806572341074,2.27359769536284e-05,0.274893452321968,0.575247393687605,-33734.9773232749
"92.5%",0.0160405837475812,0.00317441736284098,2.53521555132192e-05,0.277084416802881,0.575472907136242,-33734.8473176521
"95%",0.0160466351151954,0.00318253468901025,2.89162625622262e-05,0.280343375498113,0.575757934640702,-33734.7029372394
"97.5%",0.0160590872220267,0.00319634285821084,3.57988027965757e-05,0.284824946055087,0.576193603024276,-33734.5100089977
"100%",0.0161335490433891,0.00328637674789656,8.50253427685279e-05,0.313730374329317,0.578569692844666,-33733.9770033203
