pos	3pG>A
1	0.00415876487825249
2	0.0048431692639467
3	0.00434960758975006
4	0.00436694219992452
5	0.0043350070582349
6	0.00509483380173923
7	0.00548832006759287
8	0.00496208991551736
9	0.00501964283443963
10	0.0053449622654275
11	0.0047758766404618
12	0.00467874995195775
13	0.00497391993309417
14	0.00503930870812147
15	0.00507499207032489
16	0.00504419705447144
17	0.00511694108137553
18	0.00520595875523512
19	0.00505599005980823
20	0.00513790223440095
21	0.00517906633595143
22	0.00508646998982706
23	0.00531929196132232
24	0.00509486874777033
25	0.00511435026515576
