pos	5pC>T
1	0.00285160192583705
2	0.00477013312565407
3	0.00395565294871245
4	0.00410147169460435
5	0.0039817009730571
6	0.00474002919502759
7	0.00608119667720234
8	0.00474593868227509
9	0.00519813878669251
10	0.00592526660941238
11	0.00444440342075993
12	0.00448076984065857
13	0.00480907434848001
14	0.00513312839609132
15	0.00515648511107079
16	0.00493289653056772
17	0.00497219411081355
18	0.0051501214356539
19	0.00506773634012471
20	0.00505209099978738
21	0.00473901143764166
22	0.00515762319667682
23	0.00507994233667518
24	0.00505447286115251
25	0.00492408562788741
