"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160089145690458,0.00305461661051443,1.0551740586461e-05,0.22470474747543,0.56157357856804,-24142.3350248812
"Std.",4.1919241935446e-05,5.21274063482145e-05,1.0753394905371e-05,0.0156537099141202,0.00181188664187353,1.77849011492843
"Acceptance ratio",0.18688,0.1485,0.11808,0.18684,0.16642,0.58406
"0%",0.0158517497602749,0.00284564559720312,3.11659234706758e-09,0.173945882879664,0.554745004577472,-24156.003488101
"2.5%",0.0159279519744701,0.00295576680657309,3.16060607523376e-07,0.194620140763688,0.558094801565338,-24146.7617578323
"5%",0.0159408003309351,0.00297196805958998,5.51290073708945e-07,0.199076614521504,0.558587483672634,-24145.7679749221
"7.5%",0.0159499803140107,0.00298259616248687,8.01741110119028e-07,0.201749887716317,0.558959150583498,-24145.1381323832
"10%",0.0159557991409413,0.00298936428597499,1.10522868849731e-06,0.204232854259156,0.55921038338152,-24144.708261473
"12.5%",0.0159607184525312,0.00299462387226096,1.39956368263884e-06,0.206213332256397,0.559475603925742,-24144.3775292272
"15%",0.0159650406062845,0.0030004155337082,1.62411321628619e-06,0.208132210605916,0.559669959603062,-24144.0933490626
"17.5%",0.0159691826709009,0.0030048980563963,2.01873280536698e-06,0.209762598378146,0.559880700655511,-24143.8305610764
"20%",0.0159731490648114,0.00300967596225739,2.35468312627714e-06,0.211113606312514,0.560032689567446,-24143.6171924565
"22.5%",0.0159767657484079,0.00301446195436359,2.70796740479718e-06,0.212743160779565,0.560192405041741,-24143.4286218395
"25%",0.015980473219055,0.00301916446816134,2.96571925028594e-06,0.214199762679493,0.560345663673493,-24143.2479230788
"27.5%",0.01598359629169,0.00302311902091534,3.33479702542268e-06,0.215653304454604,0.560489713894508,-24143.0829554349
"30%",0.0159862876817613,0.00302671554811081,3.66609599190373e-06,0.216687936852807,0.560627518660808,-24142.9399804583
"32.5%",0.0159896557897999,0.00303010836155716,4.02273130879431e-06,0.217705861285807,0.560758600546167,-24142.797637554
"35%",0.0159927066083197,0.003033462991803,4.34196435368862e-06,0.218690263366051,0.560874135815827,-24142.6679334485
"37.5%",0.0159954623405804,0.0030370961996148,4.74381721762143e-06,0.219696584677841,0.561001539178765,-24142.5347994345
"40%",0.0159980898673135,0.0030404112500508,5.19964967624407e-06,0.220810396593012,0.561125262435513,-24142.4161284416
"42.5%",0.0160009173224564,0.0030432217619225,5.69387696969906e-06,0.221640764500553,0.561238691105262,-24142.3071713499
"45%",0.0160033658971551,0.00304665887939618,6.08149615214907e-06,0.22250220480315,0.561345420264757,-24142.2100686394
"47.5%",0.0160056079425972,0.00304962243029089,6.53018492125785e-06,0.223532428967608,0.561475977177726,-24142.1001409316
"50%",0.0160086913575889,0.00305323700536646,7.06835381258198e-06,0.224479883957378,0.561579314691609,-24142.0045589766
"52.5%",0.0160113504209126,0.00305684866098038,7.64996611410295e-06,0.225525214665929,0.561685094249902,-24141.8947724301
"55%",0.016013854174319,0.00305992113495906,8.15539592758934e-06,0.226417953335745,0.561784923547185,-24141.7918237627
"57.5%",0.0160163249700461,0.00306337012838791,8.77833524341899e-06,0.227402318764611,0.561931902787579,-24141.695717991
"60%",0.0160188981219839,0.00306706095067769,9.36369961352216e-06,0.228618691529156,0.562029593214579,-24141.6026914947
"62.5%",0.016021802675625,0.00307020179569676,9.97761403318002e-06,0.22980369940541,0.562158243910496,-24141.5118997307
"65%",0.0160246531060157,0.00307381480520663,1.07507752022182e-05,0.230901270931268,0.562281613091333,-24141.4128934074
"67.5%",0.016027737229764,0.00307786390046064,1.16219500305291e-05,0.231906670080551,0.562395554372563,-24141.3198158997
"70%",0.016030680290863,0.00308139575696487,1.2595387192885e-05,0.232947953291879,0.562509573596847,-24141.2302574006
"72.5%",0.0160339205835774,0.00308486548676741,1.36237925080204e-05,0.234099961483661,0.562637415179047,-24141.1261748572
"75%",0.0160367663377974,0.00308894373700296,1.47397702773757e-05,0.235340663444894,0.562778062709089,-24141.0271175512
"77.5%",0.0160408339968349,0.00309274090210189,1.5757965887771e-05,0.236457522759634,0.562928157295483,-24140.9366737227
"80%",0.0160442426368922,0.0030980588979645,1.70594469203669e-05,0.237897624783382,0.563112157671102,-24140.8365399093
"82.5%",0.0160484429017549,0.00310321211751171,1.89033648657702e-05,0.239228183589846,0.563273524568224,-24140.7341241625
"85%",0.0160530536256015,0.00310861042212399,2.07236378629263e-05,0.240970161110391,0.563485127001036,-24140.6273434058
"87.5%",0.0160581337291443,0.00311484531876745,2.25525965548369e-05,0.24270102888096,0.563668895788235,-24140.5303930012
"90%",0.0160630425912556,0.00312189890197376,2.4465313893213e-05,0.24481434706597,0.563931269521041,-24140.4144601903
"92.5%",0.0160692362517656,0.00313092532131686,2.77692635061983e-05,0.247124019521659,0.564174011182527,-24140.2862200098
"95%",0.0160786397984478,0.00314280306422249,3.22555172788642e-05,0.250298605425943,0.564517973520282,-24140.1250885744
"97.5%",0.0160929698646929,0.0031598421124174,3.86334672725706e-05,0.256111462652157,0.565039953056165,-24139.9284771652
"100%",0.0161749697842608,0.00327713158369876,0.000117214750231263,0.285770567415778,0.568699385296709,-24139.3271492775
