pos	3pG>A
1	0.00398598044223583
2	0.00470288840819443
3	0.00423855769819022
4	0.00428977172286189
5	0.00423743069386876
6	0.00495480194656647
7	0.00546319329201997
8	0.00484631095183855
9	0.00506496473481847
10	0.00531573593468792
11	0.00470722590365782
12	0.00477294639797927
13	0.00489963415847479
14	0.00516476813768319
15	0.00492688347576386
16	0.00504184148913976
17	0.00491910025304353
18	0.00512121368114633
19	0.00496182701086309
20	0.00505053014007356
21	0.00491130574984554
22	0.00520332682021306
23	0.00511633050174698
24	0.00509263484530437
25	0.00499765344942934
