pos	3pG>A
1	0.00426116131009165
2	0.0049443614761955
3	0.00430586109839725
4	0.00447345220828712
5	0.0043749982261603
6	0.00506946473323281
7	0.00537100714608567
8	0.00500912602342838
9	0.0052880953232118
10	0.00539995296672026
11	0.00468639930123163
12	0.00510141653724881
13	0.00516001423452203
14	0.0051624265491453
15	0.00496989709978153
16	0.00507814418953913
17	0.00519017847787363
18	0.00518686014122278
19	0.00508452978251768
20	0.00504799017537185
21	0.0050824514595758
22	0.00496115231814001
23	0.00531447584570031
24	0.00509167117931262
25	0.00535957820738137
