"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0159879264234474,0.00323753019537144,1.16156746306547e-05,0.248386362157836,0.613622048458797,-37663.681041368
"Std.",3.83733227998077e-05,4.54692118166925e-05,1.13174515620635e-05,0.0152174960668623,0.00180152663846225,1.6713756029031
"Acceptance ratio",0.16708,0.1367,0.12816,0.19222,0.15948,0.57444
"0%",0.0158335510273398,0.00307596453784105,2.20077597326766e-09,0.197485619808455,0.607534747880394,-37675.1889644219
"2.5%",0.0159146549277924,0.00315134839520582,4.08247110528733e-07,0.219648167825697,0.610102991648325,-37667.717755827
"5%",0.0159256079143115,0.00316434577216108,7.22065935285157e-07,0.223878530870289,0.610673951836765,-37666.8584932744
"7.5%",0.0159336928177778,0.00317312374830922,1.03747771621411e-06,0.226857915582336,0.611010046968746,-37666.3281556927
"10%",0.0159391255476111,0.00318018427495232,1.30597965821166e-06,0.228791981502431,0.611346492201599,-37665.9482321944
"12.5%",0.0159433456858596,0.00318484755355816,1.60355557863307e-06,0.230818668625874,0.611618046248478,-37665.6212262536
"15%",0.0159475925307296,0.0031896148848432,1.90830683496932e-06,0.232708157799855,0.611786364664765,-37665.3524347339
"17.5%",0.0159515463475683,0.00319351932708966,2.18477067015308e-06,0.234152946790229,0.611915063233154,-37665.1236613273
"20%",0.0159551225680053,0.00319882268266794,2.52344962022515e-06,0.235463983518276,0.612080371975432,-37664.9326229561
"22.5%",0.0159581077732292,0.00320225014647053,2.93714024897632e-06,0.236769491934289,0.612267178803115,-37664.7653056936
"25%",0.01596107459193,0.00320574067838279,3.30568930498958e-06,0.237850070471276,0.612390998451377,-37664.5891948342
"27.5%",0.0159644652404126,0.00320922780265691,3.67890299759461e-06,0.238917323033331,0.612517943972227,-37664.4392363471
"30%",0.0159674870585848,0.0032125470325445,4.09926974973087e-06,0.240039329504159,0.612672992929921,-37664.2986698662
"32.5%",0.0159703338077321,0.00321565367791701,4.64303205420225e-06,0.240979168880064,0.612786207723399,-37664.1600603089
"35%",0.0159730748135184,0.00321850176185447,5.14055282880803e-06,0.242089768139478,0.612914072761371,-37664.0401802655
"37.5%",0.0159759490812246,0.00322197515827455,5.75264764162056e-06,0.243087379387762,0.613023152865255,-37663.9090609137
"40%",0.0159785718910813,0.00322506325799477,6.2832435840255e-06,0.244117402032862,0.613148903830875,-37663.7977910358
"42.5%",0.0159811249887276,0.00322803350024034,6.79570406431291e-06,0.245119854052032,0.613271207415544,-37663.6873553788
"45%",0.0159839527119481,0.00323113686452822,7.34131314181113e-06,0.24607065142917,0.613373641692123,-37663.5821929274
"47.5%",0.0159862170492596,0.00323348899166287,7.77321183699324e-06,0.246986242739911,0.613488628471711,-37663.4737439027
"50%",0.0159882705275874,0.00323626975154643,8.45105697839313e-06,0.248058228017857,0.613589626010606,-37663.3682390755
"52.5%",0.015991063922369,0.00323982834395124,8.98587424443241e-06,0.249206229027377,0.613698640607753,-37663.2665548888
"55%",0.0159930860512377,0.00324264914563123,9.62740848448054e-06,0.25024371906319,0.613822828114955,-37663.1709924488
"57.5%",0.0159952715536253,0.00324545242691511,1.02713882320329e-05,0.251243641255506,0.613924664535742,-37663.0861700581
"60%",0.015997913484919,0.00324870298033475,1.08721538735757e-05,0.252245029870413,0.614038583870999,-37662.9890753912
"62.5%",0.0160002157593123,0.00325217118231884,1.16261178843588e-05,0.253212454340436,0.614163349065406,-37662.8998847475
"65%",0.016002679351498,0.00325551792675061,1.24335724149104e-05,0.254187076508218,0.614288378770936,-37662.8138713552
"67.5%",0.0160051579653546,0.00325855370696354,1.33028013215288e-05,0.255292742108612,0.614423384479273,-37662.7202937112
"70%",0.0160075318136203,0.00326179355587921,1.41038204879334e-05,0.256343806974149,0.614563262474011,-37662.634452656
"72.5%",0.0160099571748697,0.00326533574816403,1.51050876775433e-05,0.257408973268489,0.614695848874815,-37662.5442264246
"75%",0.0160134085425575,0.00326874621935173,1.60021968140571e-05,0.258495099760255,0.614871272513405,-37662.4609719738
"77.5%",0.0160167810092999,0.00327300124346829,1.71507038104377e-05,0.260022436222851,0.615020131991022,-37662.3713256751
"80%",0.0160198634263686,0.00327622074288851,1.85223356813226e-05,0.261167608783238,0.615166942507512,-37662.2691573041
"82.5%",0.0160235694997951,0.0032814481797541,2.01670927198753e-05,0.262575660875998,0.615310397908128,-37662.1664499477
"85%",0.0160270167350755,0.0032862425670291,2.17928101301116e-05,0.26391564994518,0.615506625486588,-37662.0675294958
"87.5%",0.0160315602352968,0.0032910743208371,2.40114323088806e-05,0.265881775495427,0.615754866405073,-37661.9536064569
"90%",0.0160363871301845,0.00329746996708672,2.62676307570642e-05,0.26785369085719,0.615976888421922,-37661.8325633127
"92.5%",0.0160429297043526,0.00330296628918914,2.96617319538947e-05,0.270331285487168,0.616249167085717,-37661.6963498199
"95%",0.0160521387812957,0.0033123941470484,3.40117136742256e-05,0.274200914913551,0.616592402539633,-37661.53022116
"97.5%",0.0160650380667099,0.00332569449805183,4.19527980615546e-05,0.279428547000179,0.617075434598453,-37661.3181689633
"100%",0.0161277408300957,0.00340816367737297,0.000143846463822261,0.307585483450805,0.620608717992445,-37660.7432501386
