pos	5pC>T
1	0.00268730733665132
2	0.00490799930718668
3	0.00400512983807123
4	0.00407270006894838
5	0.00408137629463316
6	0.00473290052763391
7	0.00599577858748563
8	0.00472565207222685
9	0.0052262320922633
10	0.00587573241772518
11	0.00450201116311376
12	0.00460656971715942
13	0.00496695085484778
14	0.00500504141448451
15	0.00511773664946933
16	0.005071196805699
17	0.00520812618177167
18	0.00497703995375269
19	0.00506527019643273
20	0.00512377728042172
21	0.0051442012074216
22	0.00509125606182588
23	0.00510282849458434
24	0.00505895544615169
25	0.00514237352076334
