pos	3pG>A
1	0.00717288887671533
2	0.00951696968933352
3	0.00815782067444667
4	0.00762792931949097
5	0.00805401415051302
6	0.00965847460923151
7	0.0104103263721272
8	0.00966864449959731
9	0.0100190858784506
10	0.0103572513782176
11	0.00910910002249648
12	0.00941985704303153
13	0.00985446213918066
14	0.0100366959099857
15	0.00972580977674294
16	0.00984439245276856
17	0.00961099889229165
18	0.00988768280739712
19	0.00960309396611058
20	0.00953861977763628
21	0.00976874247341457
22	0.00986059860598606
23	0.0100172796035472
24	0.00989002359884444
25	0.00990908455998652
