pos	5pC>T
1	0.00528910461971601
2	0.0102707870394295
3	0.0078397020177111
4	0.00739101368998435
5	0.00805246903219309
6	0.00920132163609434
7	0.01141845904888
8	0.00965710114737023
9	0.0105846144231971
10	0.0114161332096509
11	0.00841919408095879
12	0.00909514490727798
13	0.00928844965542213
14	0.00979037134105782
15	0.009489799554213
16	0.00969993727616697
17	0.00955447295646022
18	0.00959919301699383
19	0.00926347081661496
20	0.00954421503700818
21	0.00933805286849145
22	0.0100483477453332
23	0.00983613223274916
24	0.009628877552705
25	0.00971225390136301
