"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0285184146252896,0.0163640615033096,0.0484160315560907,0.258578303660157,0.582019348574743,-140324.754341034
"Std.",3.85721248336248e-05,9.55938692969412e-05,0.000380683068050717,0.00589786651041839,0.000985060676316992,1.57641875554394
"Acceptance ratio",0.1803,0.18418,0.119,0.26968,0.17542,0.64454
"0%",0.0283731899897781,0.0160038581817516,0.0469061651558127,0.23640063759289,0.578548376090085,-140337.772186054
"2.5%",0.0284417278212397,0.0161770329031314,0.0476995364570393,0.2472660163427,0.580115290807262,-140328.695254381
"5%",0.0284541028514902,0.0162032227970691,0.0478100865688018,0.249075004229282,0.580415244417991,-140327.810841993
"7.5%",0.0284622386155956,0.0162225073979281,0.0478734854375812,0.250128189801546,0.580603955246505,-140327.254828471
"10%",0.0284690503462976,0.0162396438629237,0.0479298031379912,0.251020236767489,0.580753498051039,-140326.863666898
"12.5%",0.0284736894961584,0.0162534152167496,0.0479741640506445,0.251752882953429,0.580862258006431,-140326.556201923
"15%",0.0284780422948435,0.0162641967533706,0.0480148392731463,0.252408184217727,0.580965749632517,-140326.310542778
"17.5%",0.0284820166554227,0.0162737237896949,0.048053320627816,0.253066261854318,0.581071103015706,-140326.097991714
"20%",0.0284858501145592,0.0162829401291696,0.0480893990458724,0.253616292223276,0.581181122088085,-140325.905629322
"22.5%",0.0284893890059125,0.016290726172044,0.0481209047222943,0.254051451090362,0.581272157887684,-140325.730251049
"25%",0.028492337558702,0.0162988474179172,0.0481504839781729,0.25457714323552,0.581352064278074,-140325.572551664
"27.5%",0.0284950943565426,0.016307767773237,0.0481764849262565,0.255021005349067,0.581427268346165,-140325.425395773
"30%",0.0284976216511195,0.0163151796455921,0.048204967047022,0.255415280065659,0.581499195454888,-140325.286797085
"32.5%",0.0285004496089308,0.0163220657921591,0.0482341178751941,0.255819647136164,0.581576258106604,-140325.166134436
"35%",0.0285033931831718,0.0163275896848245,0.0482608815867029,0.256216183952295,0.581651179398676,-140325.047103257
"37.5%",0.0285057782998539,0.0163342855585987,0.0482859820437773,0.25661236670593,0.58170512960633,-140324.938323364
"40%",0.0285086301998915,0.0163416401065218,0.0483084903195781,0.256986540906963,0.581771357875043,-140324.827018665
"42.5%",0.0285112788704274,0.0163477521699617,0.0483297712720683,0.257412646806023,0.581837809875265,-140324.723453289
"45%",0.0285136934557226,0.0163538707117971,0.0483550707196884,0.257760501636225,0.581896692317961,-140324.617731192
"47.5%",0.0285161505973349,0.0163603937381159,0.0483799929647751,0.258153421366759,0.581956035059279,-140324.520595196
"50%",0.0285187084116056,0.0163665589126069,0.0484075275980357,0.258549097495802,0.582026255521019,-140324.432220218
"52.5%",0.0285214877368959,0.0163732777055517,0.0484314459226922,0.258880922453696,0.58208271005894,-140324.340401399
"55%",0.0285238905975971,0.0163789700541415,0.0484552012260665,0.259301861673287,0.582144990126715,-140324.248206426
"57.5%",0.0285262251745885,0.0163850235715501,0.0484845826996991,0.25973265588838,0.582223038552142,-140324.16854189
"60%",0.0285286514833977,0.0163903900133443,0.0485105754212315,0.260099214975614,0.582285820272828,-140324.082006951
"62.5%",0.0285315979334437,0.0163967072902229,0.0485353649535706,0.260494660617178,0.582343856017441,-140324.000002869
"65%",0.0285339012453552,0.016403031869678,0.0485603881425886,0.260877605163233,0.58240897260996,-140323.912755211
"67.5%",0.028536270902056,0.0164085522845291,0.0485853791956421,0.261241348835948,0.582473538119348,-140323.834560104
"70%",0.0285389506441502,0.0164153479881029,0.0486137582801768,0.26166606599932,0.582544022933091,-140323.752201748
"72.5%",0.028541873949158,0.0164219946024278,0.0486447493178206,0.262072888302923,0.582611328966155,-140323.676910385
"75%",0.0285448398159906,0.016430533379853,0.0486811291535094,0.262558514941592,0.582682863689009,-140323.59082056
"77.5%",0.0285479655436413,0.0164373090505986,0.0487149551351703,0.263055689447162,0.582763005589085,-140323.504111615
"80%",0.0285512395648513,0.0164448480789138,0.04874803894881,0.263602000171667,0.582845003101775,-140323.419318961
"82.5%",0.0285546149313054,0.0164539924440348,0.0487883319358327,0.264069635860858,0.582917430558247,-140323.339161344
"85%",0.0285584863514143,0.0164631355195783,0.0488258909936415,0.264629538884457,0.583028826562475,-140323.255687245
"87.5%",0.0285627686264376,0.0164725735229927,0.0488718654595357,0.265268374798785,0.583139344084812,-140323.162907398
"90%",0.0285674325581444,0.0164842004080964,0.0489156009566475,0.266178539723894,0.583277575852592,-140323.065040398
"92.5%",0.0285732412371764,0.0164987007124547,0.0489627644745278,0.267172976490222,0.5834360107104,-140322.948842781
"95%",0.0285806655771522,0.0165175253087314,0.0490463149865376,0.268333896567349,0.583647272440624,-140322.820908029
"97.5%",0.028592910725446,0.0165474608984646,0.0491683293711547,0.270190300724261,0.583919265577709,-140322.66261334
"100%",0.0286677625658946,0.0166778257416232,0.0497724430186285,0.278962004413537,0.585744317893239,-140322.254778525
