"","Position","C.T","G.A"
"1",1,0.888577832788091,0.577046415103009
"2",2,0.855527653843289,0.585982205761047
"3",3,0.82147926078794,0.599003241788385
"4",4,0.79125702107256,0.605477367152292
"5",5,0.768902755522189,0.603260448616726
"6",6,0.754619792054805,0.596166397518417
"7",7,0.745485240610172,0.589971107076002
"8",8,0.73779374384054,0.590187603572828
"9",9,0.731306316073792,0.593743927318798
"10",10,0.726451210328388,0.597370872358524
"11",11,0.723835753784918,0.598568318089654
"12",12,0.72295521457746,0.597702816527212
"13",-12,0.599179720798694,0.722134502242112
"14",-11,0.600081854217884,0.722999039358413
"15",-10,0.59879093937859,0.725673902788486
"16",-9,0.595382656983492,0.730462295213498
"17",-8,0.592756596395325,0.736604230829558
"18",-7,0.593658241365557,0.743913913633872
"19",-6,0.600294623084302,0.752940789054594
"20",-5,0.606957040975075,0.767499946529822
"21",-4,0.608721196310655,0.7902048836746
"22",-3,0.602639736378303,0.82061527842195
"23",-2,0.591629883339511,0.85469991780801
"24",-1,0.587487558715314,0.887718717628672
